FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
image.c,MbAffPostProc-0,set(['1']),set(['1']),set([]),set([]),subset
image.c,update_mbaff_macroblock_data-1,set(['1']),set(['1']),set([]),set([]),subset
image.c,exit_picture-0,"set(['11', '96', '20', '16'])",set(['11']),"set(['16', '20', '96'])",set([]),subset
image.c,exit_picture-1,set(['96']),set(['96']),set([]),set([]),subset
image.c,buffer2img-0,"set(['14', '23', '32', '31', '35', '52', '5', '53', '44'])","set(['14', '23', '32', '44', '35', '52', '5', '53'])",set(['31']),set([]),subset
image.c,pad_buf-1,set(['13']),{},set(['13']),set([]),subset
image.c,pad_buf-0,"set(['1', '15', '13', '5', '19'])","set(['1', '15', '13', '5', '19'])",set([]),set([]),subset
image.c,decode_one_frame-4,"set(['34', '5', '6'])","set(['34', '6'])",set(['5']),set([]),subset
image.c,Error_tracking-0,"set(['5', '17'])",set(['5']),set(['17']),set([]),subset
image.c,buffer2img-1,"set(['37', '53', '35', '52'])","set(['37', '53', '35', '52'])",set([]),set([]),subset
image.c,decode_one_frame-0,"set(['32', '26', '27', '6'])",set(['26']),"set(['32', '27', '6'])",set([]),subset
image.c,decode_one_frame-1,set(['34']),set(['34']),set([]),set([]),subset
image.c,decode_one_frame-2,"set(['32', '26', '27', '6'])","set(['32', '26', '27', '6'])",set([]),set([]),subset
image.c,decode_one_frame-3,"set(['32', '34', '5', '6'])","set(['32', '34', '5', '6'])",set([]),set([]),subset
image.c,pad_dec_picture-3,set(['2']),set(['2']),set([]),set([]),subset
image.c,pad_dec_picture-2,set(['2']),set(['2']),set([]),set([]),subset
image.c,pad_dec_picture-1,set(['2']),set(['2']),set([]),set([]),subset
image.c,pad_dec_picture-0,set(['2']),set(['2']),set([]),set([]),subset
image.c,ercWriteMBMODEandMV-1,"set(['24', '2', '20', '35'])",set(['35']),"set(['24', '2', '20'])",set([]),subset
image.c,pad_dec_picture-4,set(['2']),set(['2']),set([]),set([]),subset
image.c,ercWriteMBMODEandMV-0,"set(['24', '2', '35'])",set(['35']),"set(['24', '2'])",set([]),subset
image.c,ercWriteMBMODEandMV-2,"set(['24', '2', '35'])","set(['24', '2', '35'])",set([]),set([]),subset
image.c,pad_buf-2,"set(['9', '25', '13'])","set(['9', '25', '13'])",set([]),set([]),subset
image.c,read_new_slice-3,"set(['1', '128', '93', '95', '16'])",set(['93']),"set(['1', '128', '95', '16'])",set([]),subset
image.c,read_new_slice-2,set(['128']),set(['128']),set([]),set([]),subset
image.c,read_new_slice-1,"set(['60', '61', '128'])",set(['60']),"set(['128', '61'])",set([]),subset
image.c,read_new_slice-0,set(['128']),set(['128']),set([]),set([]),subset
image.c,init_all_macroblocks-0,set(['1']),set(['1']),set([]),set([]),subset
image.c,init_all_macroblocks-1,set(['1']),set(['1']),set([]),set([]),subset
image.c,read_new_slice-5,"set(['1', '54', '65', '128', '16'])","set(['1', '54', '65', '128', '16'])",set([]),set([]),subset
image.c,read_new_slice-4,"set(['16', '1', '128', '81', '86', '84'])",set(['81']),"set(['1', '128', '86', '84', '16'])",set([]),subset
image.c,read_new_slice-7,"set(['15', '16', '95', '29', '1', '128', '86'])","set(['15', '16', '95', '29', '1', '128', '86'])",set([]),set([]),subset
memalloc.c,get_mem3Doint-1,"set(['9', '5'])","set(['9', '5'])",set([]),set([]),subset
memalloc.c,get_mem2Ddist-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem5Dint-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem5Dint-0,{},{},set([]),set([]),subset
memalloc.c,free_mem1Dodouble-0,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Dquant-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,free_mem3Dodouble-1,"set(['2', '17'])",set(['2']),set(['17']),set([]),subset
memalloc.c,free_mem3Dodouble-0,"set(['2', '4', '17'])",set(['4']),"set(['2', '17'])",set([]),subset
memalloc.c,get_mem7Dmv-0,{},{},set([]),set([]),subset
memalloc.c,get_mem7Dmv-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dquant-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dquant-0,{},{},set([]),set([]),subset
memalloc.c,get_mem2Dmv-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,new_mem2D-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2Ddistblk-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem5DpelWithPadSeparately-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem5DpelWithPadSeparately-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Dint-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dint-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dshort-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem4Dshort-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Duint16-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Duint16-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Duint16-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem6Dshort-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem4Ddistblk-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3DpelWithPadSeparately-0,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Dshort-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem3D-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3D-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Duint16-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem4Duint16-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Dmv-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Dmv-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Dlm-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2DpelWithPad-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2DpelWithPad-1,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem4DpelWithPad-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4DpelWithPad-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3DpelWithPad-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3DpelWithPad-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3D_spp-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dshort-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem5Dmv-0,{},{},set([]),set([]),subset
memalloc.c,get_mem5Dmv-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dodouble-0,"set(['9', '11'])",set(['11']),set(['9']),set([]),subset
memalloc.c,get_mem3Dodouble-1,"set(['9', '5'])","set(['9', '5'])",set([]),set([]),subset
memalloc.c,get_mem5Dshort-0,{},{},set([]),set([]),subset
memalloc.c,get_mem5Dshort-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dint64-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dint64-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dint-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dint64-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Dint64-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem4DpelWithPadSeparately-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Ddouble-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,new_mem2Duint16-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem3Dpel-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Dpel-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3DpelWithPadSeparately-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem4Ddistblk-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem6Dshort-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dmv-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem4Dmv-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4D-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4D-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Doint-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem6Dmv-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem6Dmv-0,{},{},set([]),set([]),subset
memalloc.c,get_mem2Dmp-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem3Dmp-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Dmp-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem4Dquant-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dquant-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2DintWithPad-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2DintWithPad-1,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem5Dpel-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem5Dpel-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dint64-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dint-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_offset_mem2Dshort-0,"set(['9', '5'])","set(['9', '5'])",set([]),set([]),subset
memalloc.c,get_mem2Dodouble-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2D-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem3Doint-0,"set(['9', '11'])",set(['11']),set(['9']),set([]),subset
memalloc.c,free_mem3Doint-0,"set(['2', '4', '17'])",set(['4']),"set(['2', '17'])",set([]),subset
memalloc.c,free_mem3Doint-1,"set(['2', '17'])",set(['2']),set(['17']),set([]),subset
memalloc.c,get_mem2Dolm-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem4Dpel-0,{},{},set([]),set([]),subset
memalloc.c,get_mem4Dpel-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem2Dpel-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2D_spp-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem5DpelWithPad-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem5DpelWithPad-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Ddouble-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Ddouble-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,free_mem3DpelWithPadSeparately-0,"set(['9', '2'])",set(['2']),set(['9']),set([]),subset
memalloc.c,get_mem3Dshort-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3D_spp-0,{},{},set([]),set([]),subset
memalloc.c,init_top_bot_planes-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem2Dint-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem7Dshort-0,{},{},set([]),set([]),subset
memalloc.c,get_mem7Dshort-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,new_mem2Dint-0,set(['5']),set(['5']),set([]),set([]),subset
memalloc.c,get_mem4DpelWithPadSeparately-0,{},{},set([]),set([]),subset
memalloc.c,get_mem3Ddistblk-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem3Ddistblk-0,{},{},set([]),set([]),subset
memalloc.c,get_mem5Dquant-1,set(['3']),set(['3']),set([]),set([]),subset
memalloc.c,get_mem5Dquant-0,{},{},set([]),set([]),subset
ldecod.c,OpenDecoder-2,"set(['9', '13'])",set(['9']),set(['13']),set([]),subset
ldecod.c,OpenDecoder-0,set(['13']),set(['13']),set([]),set([]),subset
ldecod.c,OpenDecoder-1,set(['13']),set(['13']),set([]),set([]),subset
ldecod.c,malloc_slice-2,"set(['3', '15', '13', '7'])","set(['3', '15', '13', '7'])",set([]),set([]),subset
ldecod.c,malloc_slice-0,{},{},set([]),set([]),subset
ldecod.c,malloc_slice-1,set(['13']),set(['13']),set([]),set([]),subset
ldecod.c,CloseDecoder-1,"set(['11', '3', '15'])","set(['11', '3'])",set(['15']),set([]),subset
ldecod.c,CloseDecoder-0,set(['15']),set(['15']),set([]),set([]),subset
ldecod.c,CloseDecoder-2,set(['15']),set(['15']),set([]),set([]),subset
ldecod.c,free_global_buffers-0,"set(['4', '17'])",set(['4']),set(['17']),set([]),subset
ldecod.c,free_img-2,"set(['32', '27', '21'])",set(['21']),"set(['32', '27'])",set([]),subset
ldecod.c,free_img-1,"set(['8', '32'])",set(['8']),set(['32']),set([]),subset
ldecod.c,free_img-0,set(['32']),set(['32']),set([]),set([]),subset
ldecod.c,FreeDecPicList-0,set(['1']),set(['1']),set([]),set([]),subset
ldecod.c,Report-0,set(['9']),set(['9']),set([]),set([]),subset
ldecod.c,FreePartition-0,set(['1']),set(['1']),set([]),set([]),subset
ldecod.c,AllocPartition-0,set(['3']),set(['3']),set([]),set([]),subset
ldecod.c,FinitDecoder-1,set(['3']),set(['3']),set([]),set([]),subset
ldecod.c,FinitDecoder-0,set(['3']),set(['3']),set([]),set([]),subset
ldecod.c,ClearDecPicList-2,set(['1']),set(['1']),set([]),set([]),subset
ldecod.c,alloc_video_params-0,set(['9']),set(['9']),set([]),set([]),subset
ldecod.c,init_global_buffers-0,"set(['49', '27', '16', '18', '30', '42', '35', '40', '7'])","set(['27', '49', '18', '30', '42', '40', '35', '7'])",set(['16']),set([]),subset
ldecod.c,init_global_buffers-1,"set(['5', '40', '49'])","set(['5', '40', '49'])",set([]),set([]),subset
ldecod.c,ClearDecPicList-1,set(['1']),set(['1']),set([]),set([]),subset
ldecod.c,ClearDecPicList-0,"set(['11', '8'])",set(['8']),set(['11']),set([]),subset
ldecod.c,GetOneAvailDecPicFromList-1,"set(['8', '13', '2', '15'])","set(['8', '13', '2', '15'])",set([]),set([]),subset
ldecod.c,GetOneAvailDecPicFromList-0,"set(['8', '13', '2'])","set(['8', '13', '2'])",set([]),set([]),subset
ldecod.c,free_slice-0,{},{},set([]),set([]),subset
ldecod.c,free_slice-1,set(['1']),set(['1']),set([]),set([]),subset
ldecod.c,DecodeOneFrame-0,"set(['5', '6'])","set(['5', '6'])",set([]),set([]),subset
ldecod.c,alloc_decoder-0,set(['3']),set(['3']),set([]),set([]),subset
predict.c,predict_8x8c_p-7,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc_left-5,set(['11']),set(['11']),set([]),set([]),subset
predict.c,predict_16x16_dc_top-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_dc_top-0,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_dc_top-3,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_dc_top-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_v-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_v-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_left-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_dc_128-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc_128-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc_128-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-8,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc_top-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc_left-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc_left-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-6,set(['6']),{},set(['6']),set([]),subset
predict.c,predict_16x16_dc_left-0,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_dc_left-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_dc_left-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_dc_left-3,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8_dc_top-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8_dc_top-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc-5,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc-4,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc-7,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc-6,set(['11']),set(['11']),set([]),set([]),subset
predict.c,predict_8x8c_dc-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc-0,"set(['11', '6'])","set(['11', '6'])",set([]),set([]),subset
predict.c,predict_8x8c_dc-3,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_left-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_h-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_h-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_left-3,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-3,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-0,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_dc-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_dc-0,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_dc-3,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_dc-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-5,"set(['9', '6'])",set(['9']),set(['6']),set([]),subset
predict.c,predict_16x16_dc_128-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_p-8,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc_top-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_p-4,"set(['9', '6'])",set(['9']),set(['6']),set([]),subset
predict.c,predict_8x8_v-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_128-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_128-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_top-4,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc_left-4,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc_top-0,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_h-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_h-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_p-7,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_16x16_p-6,set(['6']),{},set(['6']),set([]),subset
predict.c,predict_16x16_p-5,"set(['9', '6'])",set(['9']),set(['6']),set([]),subset
predict.c,predict_16x16_p-4,"set(['9', '6'])",set(['9']),set(['6']),set([]),subset
predict.c,predict_16x16_p-3,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_p-2,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_p-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_p-0,set(['6']),set(['6']),set([]),set([]),subset
predict.c,predict_8x8c_dc_left-0,"set(['11', '6'])","set(['11', '6'])",set([]),set([]),subset
predict.c,predict_16x16_v-1,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_16x16_v-0,set(['1']),set(['1']),set([]),set([]),subset
predict.c,predict_8x8c_dc_top-3,set(['1']),set(['1']),set([]),set([]),subset
quant.c,x264_denoise_dct-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,quant_2x2_dc-0,{},{},set([]),set([]),subset
quant.c,x264_denoise_dct-0,set(['1']),{},set(['1']),set([]),subset
quant.c,x264_coeff_level_run4-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,x264_coeff_level_run4-0,"set(['1', '2'])",set(['2']),set(['1']),set([]),subset
quant.c,x264_coeff_level_run4-2,"set(['1', '2'])","set(['1', '2'])",set([]),set([]),subset
quant.c,x264_decimate_score_internal-0,"set(['9', '18', '21'])",set(['21']),"set(['9', '18'])",set([]),subset
quant.c,quant_8x8-0,set(['1']),set(['1']),set([]),set([]),subset
quant.c,quant_8x8-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,x264_coeff_level_run15-2,"set(['1', '2'])","set(['1', '2'])",set([]),set([]),subset
quant.c,x264_coeff_level_run15-0,"set(['1', '2'])",set(['2']),set(['1']),set([]),subset
quant.c,x264_coeff_level_run15-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,dequant_4x4-1,"set(['13', '2'])",set(['2']),set(['13']),set([]),subset
quant.c,x264_coeff_level_run16-0,"set(['1', '2'])",set(['2']),set(['1']),set([]),subset
quant.c,x264_coeff_level_run16-2,"set(['1', '2'])","set(['1', '2'])",set([]),set([]),subset
quant.c,quant_4x4-0,set(['1']),set(['1']),set([]),set([]),subset
quant.c,quant_4x4-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,dequant_4x4_dc-0,"set(['8', '13'])",set(['8']),set(['13']),set([]),subset
quant.c,dequant_4x4_dc-1,"set(['13', '2'])",set(['2']),set(['13']),set([]),subset
quant.c,x264_coeff_last_internal-0,"set(['1', '7'])","set(['1', '7'])",set([]),set([]),subset
quant.c,x264_coeff_level_run16-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,x264_decimate_score_internal-4,"set(['9', '18', '21'])","set(['9', '18', '21'])",set([]),set([]),subset
quant.c,x264_decimate_score_internal-3,"set(['13', '21', '18', '1', '9', '8'])","set(['13', '21', '18', '1', '9', '8'])",set([]),set([]),subset
quant.c,x264_decimate_score_internal-2,"set(['9', '18', '13', '21'])",set(['13']),"set(['9', '18', '21'])",set([]),subset
quant.c,x264_decimate_score_internal-1,"set(['9', '18', '21'])","set(['18', '21'])",set(['9']),set([]),subset
quant.c,dequant_4x4-0,"set(['8', '13'])",set(['8']),set(['13']),set([]),subset
quant.c,quant_4x4_dc-1,set(['1']),set(['1']),set([]),set([]),subset
quant.c,quant_4x4_dc-0,set(['1']),set(['1']),set([]),set([]),subset
quant.c,dequant_8x8-1,"set(['13', '2'])",set(['2']),set(['13']),set([]),subset
quant.c,dequant_8x8-0,"set(['8', '13'])",set(['8']),set(['13']),set([]),subset
deblock.c,munge_cavlc_nnz_row-0,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_edge-0,set(['7']),set(['7']),set([]),set([]),subset
deblock.c,deblock_chroma_intra_c-1,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_chroma_intra_c-0,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_edge_intra-0,set(['6']),set(['6']),set([]),set([]),subset
deblock.c,deblock_strength_c-1,"set(['1', '4', '7'])",set(['7']),"set(['1', '4'])",set([]),subset
deblock.c,deblock_luma_c-4,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_luma_c-1,"set(['20', '23', '19', '1', '6', '15'])","set(['19', '15'])","set(['1', '6', '20', '23'])",set([]),subset
deblock.c,deblock_luma_c-0,"set(['1', '23', '6'])","set(['1', '23', '6'])",set([]),set([]),subset
deblock.c,deblock_luma_c-3,"set(['1', '23'])",{},"set(['1', '23'])",set([]),subset
deblock.c,deblock_luma_c-2,"set(['1', '23', '6'])",set(['6']),"set(['1', '23'])",set([]),subset
deblock.c,x264_frame_deblock_row-4,set(['10']),set(['10']),set([]),set([]),subset
deblock.c,x264_frame_deblock_row-1,set(['10']),set(['10']),set([]),set([]),subset
deblock.c,x264_frame_deblock_row-0,"set(['19', '10'])",set(['19']),set(['10']),set([]),subset
deblock.c,x264_frame_deblock_row-3,"set(['19', '10'])",set(['19']),set(['10']),set([]),subset
deblock.c,x264_frame_deblock_row-2,"set(['19', '10'])",set(['19']),set(['10']),set([]),subset
deblock.c,deblock_luma_intra_c-1,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_strength_c-4,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,restore_cavlc_nnz_row-0,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_strength_c-0,"set(['1', '4', '7'])",set(['7']),"set(['1', '4'])",set([]),subset
deblock.c,deblock_strength_c-3,"set(['1', '4'])",set(['4']),set(['1']),set([]),subset
deblock.c,deblock_strength_c-2,"set(['1', '4'])",set(['4']),set(['1']),set([]),subset
deblock.c,deblock_luma_intra_c-0,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_chroma_c-2,"set(['1', '15'])",set(['15']),set(['1']),set([]),subset
deblock.c,deblock_chroma_c-3,set(['1']),set(['1']),set([]),set([]),subset
deblock.c,deblock_chroma_c-0,"set(['1', '15', '6'])","set(['1', '15', '6'])",set([]),set([]),subset
deblock.c,deblock_chroma_c-1,"set(['1', '15', '6'])",set(['6']),"set(['1', '15'])",set([]),subset
ratecontrol.c,qscale2bits-0,set(['2']),set(['2']),set([]),set([]),subset
ratecontrol.c,x264_threads_merge_ratecontrol-0,"set(['1', '10', '5'])",set(['5']),"set(['1', '10'])",set([]),subset
ratecontrol.c,x264_threads_merge_ratecontrol-1,"set(['1', '10', '5'])",set(['5']),"set(['1', '10'])",set([]),subset
ratecontrol.c,x264_threads_merge_ratecontrol-2,set(['1']),set(['1']),set([]),set([]),subset
ratecontrol.c,x264_threads_merge_ratecontrol-3,"set(['1', '10', '13'])","set(['10', '13'])",set(['1']),set([]),subset
ratecontrol.c,x264_ratecontrol_start-2,"set(['49', '45', '51', '50', '53', '52'])","set(['49', '45', '51', '50', '53', '52'])",set([]),set([]),subset
ratecontrol.c,x264_ratecontrol_start-3,set(['17']),set(['17']),set([]),set([]),subset
ratecontrol.c,x264_ratecontrol_start-0,"set(['33', '26'])",set(['26']),set(['33']),set([]),subset
ratecontrol.c,x264_ratecontrol_start-1,"set(['19', '33'])",set(['19']),set(['33']),set([]),subset
ratecontrol.c,find_underflow-0,set(['14']),set(['14']),set([]),set([]),subset
ratecontrol.c,get_qscale-0,"set(['8', '13', '12'])","set(['8', '13', '12'])",set([]),set([]),subset
ratecontrol.c,predict_row_size_sum-1,set(['1']),set(['1']),set([]),set([]),subset
ratecontrol.c,predict_row_size_sum-0,set(['1']),set(['1']),set([]),set([]),subset
ratecontrol.c,x264_ratecontrol_delete-0,"set(['18', '26'])",set(['18']),set(['26']),set([]),subset
ratecontrol.c,x264_ratecontrol_delete-1,"set(['14', '7'])",set(['14']),set(['7']),set([]),subset
ratecontrol.c,ac_energy_plane-0,{},{},set([]),set([]),subset
ratecontrol.c,row_bits_so_far-0,set(['1']),set(['1']),set([]),set([]),subset
ratecontrol.c,row_bits_so_far-1,set(['1']),set(['1']),set([]),set([]),subset
