FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
intra8x8_pred_normal.c,intra8x8_vert_left_pred-0,set(['27']),set([])
intra8x8_pred_normal.c,intra8x8_diag_down_right_pred-0,set(['29']),set([])
intra8x8_pred_normal.c,intra8x8_vert_pred-0,set(['27']),set([])
decoder_test.c,WriteOneFrame-6,"set(['61', '12'])",set([])
decoder_test.c,WriteOneFrame-7,set(['61']),set([])
decoder_test.c,WriteOneFrame-2,"set(['61', '12'])",set([])
decoder_test.c,WriteOneFrame-3,set(['61']),set([])
decoder_test.c,WriteOneFrame-0,"set(['55', '54', '12', '61'])",set([])
decoder_test.c,WriteOneFrame-1,"set(['61', '12'])",set([])
common.c,x264_param_parse-1,"set(['38', '433', '438'])",set([])
common.c,x264_param_parse-7,set(['13']),set([])
common.c,x264_param_parse-5,set(['16']),set([])
common.c,x264_reduce_fraction-1,set(['7']),set([])
common.c,parse_cqm-0,"set(['1', '6'])",set([])
common.c,parse_enum-0,set(['7']),set([])
common.c,parse_cqm-2,set(['1']),set([])
common.c,x264_param_apply_tune-1,set(['59']),set([])
common.c,x264_param_apply_tune-2,set(['59']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_temporal-2,set(['6']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_temporal-1,set(['24']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_temporal-0,"set(['21', '6'])",set([])
mvpred.c,x264_mb_predict_mv_direct16x16_spatial-2,set(['64']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_spatial-3,set(['43']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_spatial-1,"set(['60', '64', '43'])",set([])
mvpred.c,x264_mb_predict_mv_direct16x16_spatial-7,set(['1']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_spatial-4,set(['1']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16_spatial-5,set(['1']),set([])
mvpred.c,x264_mb_predict_mv_ref16x16-0,set(['31']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16-4,set(['19']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16-3,set(['27']),set([])
mvpred.c,x264_mb_predict_mv_direct16x16-2,"set(['19', '27'])",set([])
mvpred.c,x264_mb_predict_mv_direct16x16-1,"set(['26', '27'])",set([])
mvpred.c,x264_mb_predict_mv_direct16x16-0,"set(['19', '17'])",set([])
matroska_ebml.c,mk_destroy_contexts-1,set(['1']),set([])
matroska_ebml.c,mk_append_context_data-1,set(['12']),set([])
matroska_ebml.c,mk_append_context_data-0,"set(['10', '12'])",set([])
matroska_ebml.c,mk_append_context_data-2,"set(['13', '12'])",set([])
configfile.c,ParseCommand-5,"set(['20', '71', '67', '73', '72', '66', '70', '68', '69'])",set([])
configfile.c,ParseCommand-6,"set(['20', '71', '67', '73', '72', '66', '70', '68', '69'])",set([])
configfile.c,ParseCommand-1,"set(['20', '71', '56', '73', '72', '66', '67', '68', '69', '70'])",set([])
configfile.c,ParseCommand-0,"set(['20', '71', '56', '73', '72', '66', '67', '68', '69', '70'])",set([])
mv_prediction.c,GetMotionVectorPredictorMBAFF-8,set(['75']),set([])
mv_prediction.c,GetMotionVectorPredictorMBAFF-7,set(['75']),set([])
mv_prediction.c,GetMotionVectorPredictorMBAFF-6,set(['75']),set([])
x264.c,Encode-11,"set(['80', '34'])",set([])
x264.c,Encode-8,set(['116']),set([])
x264.c,Encode-1,"set(['80', '116', '34'])",set([])
x264.c,Encode-0,set(['31']),set([])
x264.c,Encode-2,set(['31']),set([])
x264.c,Parse-1,"set(['164', '165'])",set([])
x264.c,Parse-0,"set(['11', '1'])",set([])
x264.c,Parse-3,"set(['19', '165'])",set([])
x264.c,Parse-2,"set(['19', '91', '85', '84', '165'])",set([])
x264.c,Parse-4,set(['1']),set([])
x264.c,parse_enum_value-0,set(['7']),set([])
x264.c,gcd-0,"set(['1', '4'])",set([])
x264.c,gcd-3,set(['1']),set([])
x264.c,parse_enum_name-0,set(['7']),set([])
mbuffer.c,mm_assign_long_term_frame_idx-0,set(['19']),set([])
mbuffer.c,mm_assign_long_term_frame_idx-1,set(['19']),set([])
mbuffer.c,init_lists-4,"set(['128', '178'])",set([])
mbuffer.c,init_lists-3,set(['178']),set([])
mbuffer.c,init_lists-2,"set(['44', '127', '178'])",set([])
mbuffer.c,init_lists-0,"set(['139', '178'])",set([])
mbuffer.c,init_lists-8,"set(['44', '127', '178'])",set([])
mbuffer.c,idr_memory_management-1,set(['28']),set([])
mbuffer.c,dpb_combine_field-0,"set(['1', '3'])",set([])
mbuffer.c,dpb_combine_field-2,set(['1']),set([])
mbuffer.c,gen_pic_list_from_frame_interview_list-0,set(['6']),set([])
mbuffer.c,free_storable_picture-1,"set(['11', '26'])",set([])
mbuffer.c,free_storable_picture-2,set(['26']),set([])
mbuffer.c,mark_pic_long_term-2,"set(['46', '47'])",set([])
mbuffer.c,mark_pic_long_term-1,"set(['46', '47'])",set([])
mbuffer.c,init_lists_b_slice-0,set(['93']),set([])
mbuffer.c,GetMaxDecFrameBuffering-2,set(['1']),set([])
mbuffer.c,dpb_split_field-4,"set(['24', '46', '26', '66'])",set([])
mbuffer.c,dpb_split_field-5,"set(['24', '46', '66'])",set([])
mbuffer.c,dpb_split_field-6,"set(['24', '46', '66'])",set([])
mbuffer.c,dpb_split_field-7,"set(['24', '46', '26', '66'])",set([])
mbuffer.c,dpb_split_field-2,set(['21']),set([])
mbuffer.c,dpb_split_field-3,"set(['46', '66'])",set([])
mbuffer.c,alloc_storable_picture-0,set(['21']),set([])
mbuffer.c,alloc_storable_picture-1,set(['12']),set([])
mbuffer.c,re_init_dpb-1,set(['21']),set([])
mbuffer.c,compute_colocated-2,"set(['19', '2'])",set([])
mbuffer.c,compute_colocated-0,"set(['19', '2', '4'])",set([])
mbuffer.c,compute_colocated-1,set(['19']),set([])
mbuffer.c,init_mbaff_lists-1,set(['1']),set([])
mbuffer.c,reorder_ref_pic_list-0,"set(['4', '22'])",set([])
mbuffer.c,reorder_ref_pic_list-2,"set(['4', '22'])",set([])
mbuffer.c,gen_field_ref_ids-0,set(['1']),set([])
mbuffer.c,free_dpb-0,set(['6']),set([])
mbuffer.c,store_picture_in_dpb-1,"set(['39', '23'])",set([])
mbuffer.c,sliding_window_memory_management-0,set(['21']),set([])
mbuffer.c,append_interview_list-4,set(['21']),set([])
cabac.c,x264_cabac_mb_type-1,"set(['47', '48'])",set([])
cabac.c,x264_cabac_mb_type-0,"set(['48', '49', '47', '44', '45', '43'])",set([])
cabac.c,x264_cabac_mb_type-3,"set(['48', '49'])",set([])
cabac.c,x264_cabac_mb_type-2,"set(['47', '48', '49'])",set([])
cabac.c,x264_cabac_mb_qp_delta-0,set(['16']),set([])
cabac.c,block_residual_write_cabac-0,set(['26']),set([])
cabac.c,x264_cabac_mb_mvd_cpn-0,"set(['15', '16'])",set([])
cabac.c,x264_macroblock_write_cabac-15,"set(['168', '238', '169', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-14,"set(['168', '167', '238', '169', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-16,"set(['168', '238', '169', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-11,"set(['238', '167', '168', '169', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-10,"set(['26', '238', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-13,"set(['238', '169', '168', '167', '85', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-12,"set(['238', '169', '168', '167', '94', '170'])",set([])
cabac.c,x264_cabac_mb_mvd_cpn-1,"set(['15', '16'])",set([])
cabac.c,x264_macroblock_write_cabac-4,"set(['196', '238', '218', '237'])",set([])
cabac.c,x264_macroblock_write_cabac-7,set(['238']),set([])
cabac.c,x264_macroblock_write_cabac-6,set(['238']),set([])
cabac.c,x264_macroblock_write_cabac-1,"set(['217', '237', '238', '218'])",set([])
cabac.c,x264_macroblock_write_cabac-0,"set(['235', '236', '237', '238'])",set([])
cabac.c,x264_macroblock_write_cabac-3,"set(['238', '169', '168', '166', '167', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-2,"set(['217', '237', '238', '218'])",set([])
cabac.c,x264_macroblock_write_cabac-9,"set(['168', '167', '238', '169', '170'])",set([])
cabac.c,x264_macroblock_write_cabac-8,"set(['26', '167', '169'])",set([])
set.c,scaling_list_write-1,"set(['31', '30'])",set([])
set.c,scaling_list_write-0,"set(['31', '30'])",set([])
set.c,x264_sps_write-1,"set(['11', '10'])",set([])
set.c,x264_sei_version_write-2,set(['23']),set([])
set.c,x264_sei_version_write-3,set(['23']),set([])
set.c,x264_sei_version_write-1,set(['23']),set([])
set.c,x264_sps_init-0,"set(['28', '29'])",set([])
set.c,x264_sei_pic_timing_write-0,set(['10']),set([])
set.c,transpose-1,set(['1']),set([])
set.c,transpose-0,set(['1']),set([])
set.c,x264_sps_write-0,"set(['30', '48'])",set([])
set.c,x264_pps_init-4,set(['29']),set([])
set.c,x264_pps_init-3,set(['29']),set([])
set.c,x264_pps_init-2,set(['29']),set([])
set.c,x264_pps_init-1,"set(['29', '17'])",set([])
set.c,x264_pps_init-0,"set(['29', '17'])",set([])
image.c,fill_wp_params-8,"set(['15', '17', '19', '36', '35', '34', '80'])",set([])
image.c,fill_wp_params-3,"set(['46', '44', '79', '80', '48'])",set([])
image.c,fill_wp_params-2,"set(['80', '15'])",set([])
image.c,fill_wp_params-1,"set(['80', '14'])",set([])
image.c,fill_wp_params-0,"set(['15', '17', '19', '36', '35', '34', '80'])",set([])
image.c,fill_wp_params-7,"set(['15', '17', '19', '36', '35', '80'])",set([])
image.c,fill_wp_params-6,"set(['15', '17', '19', '36', '35', '34', '80'])",set([])
image.c,fill_wp_params-5,"set(['3', '5', '14', '80'])",set([])
image.c,fill_wp_params-4,"set(['3', '14', '80'])",set([])
image.c,compute_SSE-4,set(['1']),set([])
image.c,compute_SSE-2,set(['1']),set([])
image.c,compute_SSE-1,set(['1']),set([])
image.c,read_new_slice-6,"set(['1', '16'])",set([])
image.c,init_picture_decoding-0,"set(['26', '15'])",set([])
image.c,buffer2img-2,"set(['14', '23', '31', '35', '5', '44'])",set([])
image.c,init_slice-0,set(['17']),set([])
image.c,find_snr-1,set(['35']),set([])
image.c,init_cur_imgy-1,"set(['20', '3', '15'])",set([])
image.c,init_cur_imgy-0,set(['15']),set([])
image.c,init_picture-0,set(['66']),set([])
image.c,init_picture-1,"set(['66', '41'])",set([])
image.c,init_picture-3,set(['41']),set([])
image.c,init_picture-4,set(['66']),set([])
image.c,ercWriteMBMODEandMV-3,"set(['24', '2', '20'])",set([])
image.c,exit_picture-0,"set(['16', '20', '96'])",set([])
image.c,buffer2img-0,set(['31']),set([])
image.c,pad_buf-1,set(['13']),set([])
image.c,decode_one_frame-4,set(['5']),set([])
image.c,Error_tracking-0,set(['17']),set([])
image.c,decode_one_frame-0,"set(['32', '27', '6'])",set([])
image.c,ercWriteMBMODEandMV-1,"set(['24', '2', '20'])",set([])
image.c,ercWriteMBMODEandMV-0,"set(['24', '2'])",set([])
image.c,read_new_slice-3,"set(['1', '128', '95', '16'])",set([])
image.c,read_new_slice-1,"set(['128', '61'])",set([])
image.c,read_new_slice-4,"set(['1', '128', '86', '84', '16'])",set([])
memalloc.c,free_mem3Dodouble-1,set(['17']),set([])
memalloc.c,free_mem3Dodouble-0,"set(['2', '17'])",set([])
memalloc.c,get_mem3Dodouble-0,set(['9']),set([])
memalloc.c,get_mem3Doint-0,set(['9']),set([])
memalloc.c,free_mem3Doint-0,"set(['2', '17'])",set([])
memalloc.c,free_mem3Doint-1,set(['17']),set([])
memalloc.c,free_mem3DpelWithPadSeparately-0,set(['9']),set([])
ldecod.c,OpenDecoder-2,set(['13']),set([])
ldecod.c,CloseDecoder-1,set(['15']),set([])
ldecod.c,free_global_buffers-0,set(['17']),set([])
ldecod.c,free_img-2,"set(['32', '27'])",set([])
ldecod.c,free_img-1,set(['32']),set([])
ldecod.c,init_global_buffers-0,set(['16']),set([])
ldecod.c,ClearDecPicList-0,set(['11']),set([])
predict.c,predict_8x8c_p-6,set(['6']),set([])
predict.c,predict_8x8c_p-5,set(['6']),set([])
predict.c,predict_8x8c_p-4,set(['6']),set([])
predict.c,predict_16x16_p-6,set(['6']),set([])
predict.c,predict_16x16_p-5,set(['6']),set([])
predict.c,predict_16x16_p-4,set(['6']),set([])
quant.c,x264_denoise_dct-0,set(['1']),set([])
quant.c,x264_coeff_level_run4-0,set(['1']),set([])
quant.c,x264_decimate_score_internal-0,"set(['9', '18'])",set([])
quant.c,x264_coeff_level_run15-0,set(['1']),set([])
quant.c,dequant_4x4-1,set(['13']),set([])
quant.c,x264_coeff_level_run16-0,set(['1']),set([])
quant.c,dequant_4x4_dc-0,set(['13']),set([])
quant.c,dequant_4x4_dc-1,set(['13']),set([])
quant.c,x264_decimate_score_internal-2,"set(['9', '18', '21'])",set([])
quant.c,x264_decimate_score_internal-1,set(['9']),set([])
quant.c,dequant_4x4-0,set(['13']),set([])
quant.c,dequant_8x8-1,set(['13']),set([])
quant.c,dequant_8x8-0,set(['13']),set([])
deblock.c,deblock_strength_c-1,"set(['1', '4'])",set([])
deblock.c,deblock_luma_c-1,"set(['1', '6', '20', '23'])",set([])
deblock.c,deblock_luma_c-3,"set(['1', '23'])",set([])
deblock.c,deblock_luma_c-2,"set(['1', '23'])",set([])
deblock.c,x264_frame_deblock_row-0,set(['10']),set([])
deblock.c,x264_frame_deblock_row-3,set(['10']),set([])
deblock.c,x264_frame_deblock_row-2,set(['10']),set([])
deblock.c,deblock_strength_c-0,"set(['1', '4'])",set([])
deblock.c,deblock_strength_c-3,set(['1']),set([])
deblock.c,deblock_strength_c-2,set(['1']),set([])
deblock.c,deblock_chroma_c-2,set(['1']),set([])
deblock.c,deblock_chroma_c-1,"set(['1', '15'])",set([])
ratecontrol.c,x264_threads_merge_ratecontrol-0,"set(['1', '10'])",set([])
ratecontrol.c,x264_threads_merge_ratecontrol-1,"set(['1', '10'])",set([])
ratecontrol.c,x264_threads_merge_ratecontrol-3,set(['1']),set([])
ratecontrol.c,x264_ratecontrol_start-0,set(['33']),set([])
ratecontrol.c,x264_ratecontrol_start-1,set(['33']),set([])
ratecontrol.c,x264_ratecontrol_delete-0,set(['26']),set([])
ratecontrol.c,x264_ratecontrol_delete-1,set(['7']),set([])
ratecontrol.c,x264_threads_distribute_ratecontrol-4,"set(['8', '18'])",set([])
ratecontrol.c,vbv_pass2-3,"set(['40', '6'])",set([])
ratecontrol.c,update_vbv_plan-0,"set(['2', '20'])",set([])
ratecontrol.c,update_vbv_plan-1,"set(['2', '20'])",set([])
ratecontrol.c,update_vbv_plan-2,set(['20']),set([])
ratecontrol.c,x264_threads_distribute_ratecontrol-2,"set(['32', '38'])",set([])
ratecontrol.c,x264_threads_distribute_ratecontrol-3,set(['7']),set([])
ratecontrol.c,x264_threads_distribute_ratecontrol-0,set(['38']),set([])
ratecontrol.c,x264_threads_distribute_ratecontrol-1,"set(['8', '18'])",set([])
ratecontrol.c,x264_ratecontrol_init_reconfigurable-1,"set(['48', '49'])",set([])
ratecontrol.c,x264_ratecontrol_init_reconfigurable-0,"set(['48', '49'])",set([])
ratecontrol.c,x264_ratecontrol_init_reconfigurable-2,set(['48']),set([])
ratecontrol.c,x264_macroblock_tree_read-2,set(['24']),set([])
ratecontrol.c,x264_macroblock_tree_read-0,"set(['24', '21'])",set([])
ratecontrol.c,x264_macroblock_tree_read-1,"set(['24', '26', '21'])",set([])
ratecontrol.c,parse_zone-1,"set(['27', '17'])",set([])
ratecontrol.c,parse_zone-0,"set(['17', '23'])",set([])
ratecontrol.c,parse_zone-2,set(['17']),set([])
ratecontrol.c,clip_qscale-8,"set(['60', '86'])",set([])
ratecontrol.c,vbv_pass2-2,set(['40']),set([])
ratecontrol.c,clip_qscale-9,"set(['60', '86'])",set([])
ratecontrol.c,clip_qscale-7,set(['86']),set([])
ratecontrol.c,clip_qscale-4,"set(['80', '86'])",set([])
ratecontrol.c,clip_qscale-5,"set(['80', '86'])",set([])
ratecontrol.c,clip_qscale-2,"set(['80', '86'])",set([])
ratecontrol.c,clip_qscale-1,"set(['80', '86'])",set([])
ratecontrol.c,x264_reference_build_list_optimal-5,"set(['3', '15'])",set([])
ratecontrol.c,x264_reference_build_list_optimal-4,set(['15']),set([])
ratecontrol.c,x264_reference_build_list_optimal-1,"set(['3', '15'])",set([])
ratecontrol.c,x264_reference_build_list_optimal-3,set(['3']),set([])
ratecontrol.c,x264_reference_build_list_optimal-2,"set(['3', '15'])",set([])
ratecontrol.c,clip_qscale-18,"set(['60', '86'])",set([])
ratecontrol.c,x264_ratecontrol_end-4,"set(['70', '72', '107'])",set([])
ratecontrol.c,clip_qscale-10,"set(['60', '9', '86'])",set([])
ratecontrol.c,clip_qscale-11,"set(['60', '9', '45', '86'])",set([])
ratecontrol.c,clip_qscale-12,"set(['60', '9', '45', '86'])",set([])
ratecontrol.c,clip_qscale-13,"set(['9', '60', '45', '86'])",set([])
ratecontrol.c,clip_qscale-14,"set(['60', '9', '45', '86'])",set([])
ratecontrol.c,clip_qscale-15,"set(['9', '60', '45', '86'])",set([])
ratecontrol.c,clip_qscale-16,"set(['17', '33', '45', '60', '9', '86'])",set([])
ratecontrol.c,clip_qscale-17,"set(['60', '86'])",set([])
ratecontrol.c,x264_ratecontrol_new-6,"set(['42', '254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_new-7,"set(['42', '254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_new-4,"set(['202', '211', '209', '208', '165', '254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_new-5,"set(['254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_new-2,"set(['202', '199', '211', '209', '208', '197', '165', '254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_new-3,set(['42']),set([])
ratecontrol.c,x264_ratecontrol_new-0,"set(['76', '211'])",set([])
ratecontrol.c,x264_ratecontrol_new-1,set(['255']),set([])
ratecontrol.c,rate_estimate_qscale-10,set(['124']),set([])
ratecontrol.c,rate_estimate_qscale-11,set(['124']),set([])
ratecontrol.c,rate_estimate_qscale-12,"set(['39', '56', '51', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-13,set(['124']),set([])
ratecontrol.c,rate_estimate_qscale-14,"set(['51', '56', '124', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-15,"set(['124', '113'])",set([])
ratecontrol.c,x264_ratecontrol_new-8,"set(['255', '254', '140', '211'])",set([])
ratecontrol.c,x264_ratecontrol_new-9,"set(['255', '254', '211'])",set([])
ratecontrol.c,init_pass2-22,"set(['150', '13'])",set([])
ratecontrol.c,init_pass2-23,"set(['150', '13'])",set([])
ratecontrol.c,init_pass2-20,"set(['150', '13'])",set([])
ratecontrol.c,init_pass2-21,"set(['150', '13'])",set([])
ratecontrol.c,init_pass2-26,"set(['150', '13'])",set([])
ratecontrol.c,init_pass2-24,"set(['150', '13'])",set([])
ratecontrol.c,init_pass2-25,set(['150']),set([])
ratecontrol.c,get_zone-0,"set(['1', '10', '7'])",set([])
ratecontrol.c,get_zone-1,set(['1']),set([])
ratecontrol.c,rate_estimate_qscale-3,"set(['111', '124', '113', '112'])",set([])
ratecontrol.c,rate_estimate_qscale-1,"set(['111', '124', '113', '112'])",set([])
ratecontrol.c,rate_estimate_qscale-6,"set(['77', '124', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-7,"set(['77', '124', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-4,"set(['91', '92', '124', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-5,"set(['124', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-8,"set(['77', '124', '113'])",set([])
ratecontrol.c,rate_estimate_qscale-9,"set(['124', '39', '56', '51', '113'])",set([])
ratecontrol.c,update_predictor-1,set(['6']),set([])
ratecontrol.c,update_predictor-0,set(['6']),set([])
ratecontrol.c,x264_adaptive_quant_frame-7,"set(['22', '41'])",set([])
ratecontrol.c,x264_adaptive_quant_frame-6,"set(['22', '41'])",set([])
ratecontrol.c,x264_adaptive_quant_frame-5,"set(['11', '22'])",set([])
ratecontrol.c,x264_adaptive_quant_frame-4,"set(['8', '41'])",set([])
ratecontrol.c,x264_adaptive_quant_frame-2,set(['41']),set([])
ratecontrol.c,x264_adaptive_quant_frame-1,"set(['23', '41'])",set([])
ratecontrol.c,x264_adaptive_quant_frame-0,"set(['26', '23', '41'])",set([])
ratecontrol.c,x264_adaptive_quant_frame-9,set(['41']),set([])
ratecontrol.c,x264_adaptive_quant_frame-8,"set(['11', '22', '41'])",set([])
ratecontrol.c,init_pass2-17,set(['13']),set([])
ratecontrol.c,init_pass2-16,"set(['60', '150'])",set([])
ratecontrol.c,init_pass2-14,set(['149']),set([])
ratecontrol.c,init_pass2-13,"set(['60', '150'])",set([])
ratecontrol.c,init_pass2-11,"set(['60', '102', '150'])",set([])
ratecontrol.c,init_pass2-10,"set(['60', '150', '82', '102'])",set([])
ratecontrol.c,init_pass2-9,"set(['60', '150', '82', '102'])",set([])
ratecontrol.c,init_pass2-19,set(['150']),set([])
ratecontrol.c,init_pass2-18,set(['150']),set([])
ratecontrol.c,init_pass2-8,"set(['60', '82', '102', '150'])",set([])
ratecontrol.c,x264_ratecontrol_end-3,"set(['29', '72'])",set([])
ratecontrol.c,x264_ratecontrol_end-2,"set(['68', '69', '107', '72', '70'])",set([])
ratecontrol.c,x264_ratecontrol_end-1,"set(['98', '107', '105'])",set([])
ratecontrol.c,fix_underflow-4,set(['3']),set([])
ratecontrol.c,fix_underflow-3,set(['3']),set([])
ratecontrol.c,vbv_pass2-6,"set(['22', '40', '6'])",set([])
ratecontrol.c,x264_ratecontrol_slice_type-2,set(['17']),set([])
ratecontrol.c,init_pass2-2,"set(['150', '148'])",set([])
ratecontrol.c,init_pass2-1,"set(['150', '148'])",set([])
ratecontrol.c,init_pass2-7,set(['150']),set([])
ratecontrol.c,init_pass2-6,"set(['60', '150'])",set([])
ratecontrol.c,parse_zones-3,"set(['29', '17'])",set([])
ratecontrol.c,parse_zones-2,"set(['63', '64', '65'])",set([])
ratecontrol.c,parse_zones-1,"set(['63', '65'])",set([])
ratecontrol.c,parse_zones-0,"set(['25', '27', '22', '17', '29'])",set([])
ratecontrol.c,parse_zones-5,"set(['27', '64', '29', '65'])",set([])
ratecontrol.c,parse_zones-4,"set(['64', '29', '65'])",set([])
ratecontrol.c,x264_ratecontrol_new-10,"set(['202', '211', '209', '208', '165', '254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_new-11,"set(['209', '208', '255', '254', '211'])",set([])
ratecontrol.c,x264_ratecontrol_new-12,"set(['209', '208', '255', '254', '211'])",set([])
ratecontrol.c,x264_ratecontrol_new-13,"set(['209', '211', '254', '255'])",set([])
ratecontrol.c,x264_ratecontrol_mb-0,"set(['88', '87'])",set([])
ratecontrol.c,x264_ratecontrol_mb-1,"set(['88', '87'])",set([])
ratecontrol.c,x264_ratecontrol_mb-2,"set(['88', '87', '48'])",set([])
ratecontrol.c,x264_ratecontrol_mb-3,"set(['88', '87'])",set([])
ratecontrol.c,x264_ratecontrol_mb-4,"set(['87', '48'])",set([])
ratecontrol.c,x264_ratecontrol_mb-5,"set(['88', '87'])",set([])
ratecontrol.c,x264_ratecontrol_mb-6,"set(['88', '87'])",set([])
macroblock.c,x264_macroblock_probe_skip-1,"set(['47', '52', '21', '50'])",set([])
macroblock.c,x264_macroblock_encode-0,set(['169']),set([])
macroblock.c,x264_macroblock_encode-1,"set(['142', '143', '140', '141', '137', '169', '139', '138'])",set([])
macroblock.c,x264_macroblock_encode_p8x8-8,"set(['11', '55'])",set([])
macroblock.c,x264_macroblock_encode-6,"set(['142', '143', '140', '141', '169', '102', '139'])",set([])
macroblock.c,x264_macroblock_encode-7,"set(['142', '143', '169'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-9,set(['25']),set([])
macroblock.c,x264_mb_encode_8x8_chroma-8,"set(['68', '25', '66', '23'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-3,"set(['68', '26', '66'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-2,"set(['68', '26', '66'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-7,"set(['68', '25', '66'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-6,"set(['68', '66'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-5,"set(['68', '26', '66'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-4,"set(['19', '25', '20', '8', '23'])",set([])
macroblock.c,x264_macroblock_probe_skip-2,"set(['50', '47', '21', '52'])",set([])
macroblock.c,x264_mb_encode_8x8_chroma-0,"set(['68', '26', '62', '66'])",set([])
macroblock.c,x264_macroblock_encode-12,"set(['142', '143', '140', '141', '169', '100', '139'])",set([])
macroblock.c,x264_macroblock_probe_skip-4,set(['52']),set([])
macroblock.c,x264_macroblock_probe_skip-5,"set(['19', '3'])",set([])
macroblock.c,x264_macroblock_encode-8,"set(['142', '143', '140', '141', '169', '102', '139'])",set([])
macroblock.c,x264_macroblock_encode-9,"set(['142', '143', '140', '141', '169', '102', '139'])",set([])
macroblock.c,array_non_zero_int-1,set(['15']),set([])
macroblock.c,array_non_zero_int-0,set(['13']),set([])
macroblock.c,x264_mb_encode_i16x16-1,set(['36']),set([])
macroblock.c,array_non_zero_int-2,set(['15']),set([])
macroblock.c,x264_macroblock_encode-14,"set(['142', '143', '140', '141', '169', '72'])",set([])
macroblock.c,x264_macroblock_encode-15,"set(['142', '143', '140', '141', '169', '139'])",set([])
macroblock.c,x264_macroblock_encode-16,"set(['142', '143', '140', '141', '169', '72'])",set([])
macroblock.c,x264_macroblock_encode_p8x8-1,"set(['55', '44'])",set([])
macroblock.c,x264_macroblock_encode-10,"set(['141', '142', '143', '169'])",set([])
macroblock.c,x264_macroblock_encode-11,"set(['142', '143', '140', '141', '169', '139'])",set([])
macroblock.c,x264_macroblock_encode-4,"set(['142', '143', '141', '61', '75', '169', '67', '102', '105'])",set([])
macroblock.c,x264_macroblock_encode-13,"set(['142', '143', '169', '141'])",set([])
macroblock.c,x264_macroblock_encode_p8x8-0,set(['55']),set([])
macroblock.c,x264_macroblock_encode_p8x8-5,"set(['55', '44'])",set([])
macroblock.c,x264_noise_reduction_update-0,set(['1']),set([])
macroblock.c,x264_mb_encode_8x8_chroma-1,"set(['68', '26', '62', '66'])",set([])
macroblock.c,x264_macroblock_probe_skip-8,set(['3']),set([])
macroblock.c,x264_mb_encode_i16x16-4,"set(['8', '2'])",set([])
macroblock.c,x264_macroblock_probe_skip-0,"set(['19', '3', '14'])",set([])
macroblock.c,x264_mb_optimize_chroma_dc-4,set(['14']),set([])
macroblock.c,x264_mb_encode_i16x16-3,set(['36']),set([])
macroblock.c,x264_mb_optimize_chroma_dc-1,"set(['5', '14'])",set([])
macroblock.c,x264_mb_optimize_chroma_dc-3,set(['14']),set([])
macroblock.c,x264_macroblock_encode_p8x8-9,set(['55']),set([])
macroblock.c,x264_macroblock_encode-5,"set(['102', '143'])",set([])
macroblock.c,x264_noise_reduction_update-2,set(['1']),set([])
macroblock.c,x264_noise_reduction_update-3,"set(['1', '10'])",set([])
macroblock.c,x264_macroblock_encode_p8x8-7,"set(['11', '44', '29', '6'])",set([])
macroblock.c,x264_mb_encode_i16x16-0,"set(['30', '29', '36'])",set([])
img_process.c,FilterImageSep-0,set(['38']),set([])
img_process.c,FilterImageSep-2,set(['1']),set([])
img_process.c,MuxImages-0,set(['22']),set([])
img_process.c,MuxImages-2,set(['1']),set([])
sei.c,interpret_picture_timing_info-0,"set(['52', '28', '53', '49'])",set([])
sei.c,interpret_picture_timing_info-4,"set(['53', '52'])",set([])
