FileName,FuncName and Var Id,M2R,Dual,M2R \ Dual,Dual\M2R,Comments
aot_loader.c,load_target_info_section-0,set(['93']),set(['93']),set([]),set([]),subset
aot_loader.c,load_target_info_section-1,{},{},set([]),set([]),subset
aot_loader.c,load_globals-4,"set(['54', '57', '56', '5'])","set(['54', '57', '56', '5'])",set([]),set([]),subset
aot_loader.c,load_globals-0,set(['62']),set(['62']),set([]),set([]),subset
aot_loader.c,load_globals-1,"set(['54', '57'])","set(['54', '57'])",set([]),set([]),subset
aot_loader.c,load_globals-2,"set(['57', '5', '4'])","set(['57', '5', '4'])",set([]),set([]),subset
aot_loader.c,load_globals-3,set(['5']),set(['5']),set([]),set([]),subset
aot_loader.c,load_native_symbol_section-0,set(['44']),set(['44']),set([]),set([]),subset
aot_loader.c,aot_load_from_aot_file-1,{},{},set([]),set([]),subset
aot_loader.c,aot_load_from_aot_file-0,set(['5']),set(['5']),set([]),set([]),subset
aot_loader.c,str2uint64-4,"set(['13', '14'])","set(['13', '14'])",set([]),set([]),subset
aot_loader.c,load_relocation_section-2,"set(['138', '125'])","set(['138', '125'])",set([]),set([]),subset
aot_loader.c,load_table_list-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_relocation_section-3,set(['76']),set(['76']),set([]),set([]),subset
aot_loader.c,load_table_list-0,set(['58']),set(['58']),set([]),set([]),subset
aot_loader.c,load_mem_init_data_list-4,"set(['3', '65'])","set(['3', '65'])",set([]),set([]),subset
aot_loader.c,load_mem_init_data_list-3,{},{},set([]),set([]),subset
aot_loader.c,load_mem_init_data_list-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_mem_init_data_list-1,set(['65']),set(['65']),set([]),set([]),subset
aot_loader.c,load_mem_init_data_list-0,"set(['3', '65', '70'])",set(['70']),"set(['3', '65'])",set([]),subset
aot_loader.c,str2uint64-0,set(['16']),set(['16']),set([]),set([]),subset
aot_loader.c,load_relocation_section-1,"set(['11', '76', '45', '125', '138'])","set(['11', '76', '45', '125', '138'])",set([]),set([]),subset
aot_loader.c,aot_load_from_sections-0,set(['5']),set(['5']),set([]),set([]),subset
aot_loader.c,aot_load_from_sections-1,{},{},set([]),set([]),subset
aot_loader.c,load_func_type_info-1,{},{},set([]),set([]),subset
aot_loader.c,load_func_type_info-0,set(['15']),set(['15']),set([]),set([]),subset
aot_loader.c,load_function_section-0,set(['48']),set(['48']),set([]),set([]),subset
aot_loader.c,get_data_section_addr-3,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,get_data_section_addr-2,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,validate_symbol_table-0,set(['20']),set(['20']),set([]),set([]),subset
aot_loader.c,validate_symbol_table-1,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,validate_symbol_table-2,{},{},set([]),set([]),subset
aot_loader.c,validate_symbol_table-3,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,validate_symbol_table-4,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,get_data_section_addr-1,{},{},set([]),set([]),subset
aot_loader.c,str2uint64-2,{},{},set([]),set([]),subset
aot_loader.c,str2uint64-3,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,load_function_section-4,"set(['4', '29'])","set(['4', '29'])",set([]),set([]),subset
aot_loader.c,load_import_funcs-0,set(['33']),set(['33']),set([]),set([]),subset
aot_loader.c,load_import_funcs-1,{},{},set([]),set([]),subset
aot_loader.c,load_import_funcs-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_table_info-0,set(['41']),set(['41']),set([]),set([]),subset
aot_loader.c,load_table_info-1,{},{},set([]),set([]),subset
aot_loader.c,str2uint64-1,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,destroy_object_data_sections-1,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,destroy_object_data_sections-0,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,wasm_string_hash-0,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,wasm_string_hash-1,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,loader_malloc-0,set(['4']),set(['4']),set([]),set([]),subset
aot_loader.c,loader_malloc-1,{},{},set([]),set([]),subset
aot_loader.c,load_exports-1,{},{},set([]),set([]),subset
aot_loader.c,load_exports-0,set(['33']),set(['33']),set([]),set([]),subset
aot_loader.c,load_exports-2,set(['3']),set(['3']),set([]),set([]),subset
aot_loader.c,load_custom_section-0,set(['20']),set(['20']),set([]),set([]),subset
aot_loader.c,load_custom_section-1,{},{},set([]),set([]),subset
aot_loader.c,load_custom_section-2,{},{},set([]),set([]),subset
aot_loader.c,load_custom_section-3,{},{},set([]),set([]),subset
aot_loader.c,destroy_sections-0,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,get_native_symbol_by_name-1,set(['5']),set(['5']),set([]),set([]),subset
aot_loader.c,load_object_data_sections_info-0,set(['15']),set(['15']),set([]),set([]),subset
aot_loader.c,get_native_symbol_by_name-0,set(['1']),set(['1']),set([]),set([]),subset
aot_loader.c,load_relocation_section-9,"set(['11', '144', '45', '154'])","set(['11', '144', '45', '154'])",set([]),set([]),subset
aot_loader.c,load_relocation_section-8,"set(['45', '154'])","set(['45', '154'])",set([]),set([]),subset
aot_loader.c,load_text_section-2,{},{},set([]),set([]),subset
aot_loader.c,load_text_section-0,set(['18']),set(['18']),set([]),set([]),subset
aot_loader.c,load_text_section-1,{},{},set([]),set([]),subset
aot_loader.c,load_function_section-3,"set(['4', '29'])","set(['4', '29'])",set([]),set([]),subset
aot_loader.c,load_function_section-2,{},{},set([]),set([]),subset
aot_loader.c,load_function_section-1,{},{},set([]),set([]),subset
aot_loader.c,load_relocation_section-0,set(['161']),{},set(['161']),set([]),subset
aot_loader.c,load_relocation_section-7,"set(['44', '152'])","set(['44', '152'])",set([]),set([]),subset
aot_loader.c,load_relocation_section-6,{},{},set([]),set([]),subset
aot_loader.c,load_relocation_section-5,{},{},set([]),set([]),subset
aot_loader.c,load_relocation_section-4,"set(['138', '45', '152'])","set(['138', '45', '152'])",set([]),set([]),subset
str.c,str_nullterminate-0,set(['5']),set(['5']),set([]),set([]),subset
str.c,str_nullterminate-1,{},{},set([]),set([]),subset
str.c,bh_strndup-0,set(['9']),set(['9']),set([]),set([]),subset
str.c,bh_strndup-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_function_type-0,"set(['10', '5'])","set(['10', '5'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_export_table_type-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-14,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-15,"set(['33', '80', '36'])","set(['33', '80', '36'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-16,"set(['19', '18', '80'])","set(['19', '18', '80'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-17,"set(['18', '80', '15'])","set(['18', '80', '15'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-10,set(['38']),set(['38']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-11,set(['20']),set(['20']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-12,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-13,set(['27']),set(['27']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-18,"set(['80', '37', '36'])","set(['80', '37', '36'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_exec_env_singleton-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_create_exec_env_singleton-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm-2,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm-3,"set(['4', '6'])","set(['4', '6'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-9,"set(['24', '22', '23'])","set(['24', '22', '23'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-8,"set(['8', '45', '48', '35'])","set(['8', '45', '48', '35'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_set_wasi_args_ex-0,"set(['2', '4'])","set(['2', '4'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-5,"set(['39', '27', '48', '31', '45', '43', '35', '52', '8'])","set(['39', '27', '48', '31', '45', '43', '35', '52', '8'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-4,set(['15']),set(['15']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-7,"set(['8', '48'])","set(['8', '48'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-6,"set(['27', '48', '31', '45', '52', '8'])","set(['27', '48', '31', '45', '52', '8'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_load-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_load-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_load-2,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-2,"set(['8', '39', '45', '43', '35'])","set(['8', '39', '45', '43', '35'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_thread_env-0,set(['3']),set(['3']),set([]),set([]),subset
wasm_runtime_common.c,parse_uint32_array_to_results-0,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
wasm_runtime_common.c,parse_uint32_array_to_results-1,set(['1']),set(['1']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_temp_ret-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_validate_native_addr-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-3,set(['71']),set(['71']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_llvm_stack-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_c_api_native-2,set(['33']),set(['33']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_wasi_ctx-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_c_api_native-3,set(['13']),set(['13']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm_v-1,set(['29']),set(['29']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm_v-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm_v-3,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm_v-2,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_c_api_native-0,set(['38']),set(['38']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_c_api_native-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_load_from_sections-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_load_from_sections-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_load_from_sections-2,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_indirect-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_c_api_native-5,set(['4']),set(['4']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_create_exec_env_and_call_wasm-0,"set(['2', '4'])","set(['2', '4'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-10,set(['7']),set(['7']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_addr_app_to_native-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_module_realloc-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_env_init-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_app_addr_range-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_custom_data-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_is_xip_file-2,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_is_xip_file-0,set(['50']),set(['50']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_validate_app_str_addr-2,set(['3']),set(['3']),set([]),set([]),subset
wasm_runtime_common.c,parse_args_to_uint32_array-0,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
wasm_runtime_common.c,parse_args_to_uint32_array-1,set(['1']),set(['1']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_lookup_wasi_start_function-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_validate_app_str_addr-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_lookup_wasi_start_function-2,"set(['2', '14'])","set(['2', '14'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_validate_app_str_addr-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_c_api_native-4,"set(['33', '10'])","set(['33', '10'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_exception-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_enlarge_memory-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-6,set(['80']),set(['80']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-7,"set(['47', '80'])","set(['47', '80'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-4,set(['80']),set(['80']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-5,set(['80']),set(['80']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-2,"set(['9', '68', '27', '20', '38'])","set(['9', '68', '27', '20', '38'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-3,set(['68']),set(['68']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-0,set(['101']),set(['101']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_module_malloc-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-8,"set(['47', '80'])","set(['47', '80'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init_wasi-9,set(['80']),set(['80']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-2,set(['41']),set(['41']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-3,set(['12']),set(['12']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-0,set(['44']),set(['44']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-6,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-7,set(['4']),set(['4']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-4,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native_raw-5,"set(['28', '5'])","set(['28', '5'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_is_xip_file-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_native_addr_range-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_instantiate_internal-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,get_package_type-0,set(['14']),set(['14']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_module_dup_data-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_lookup_wasi_start_function-0,"set(['11', '24', '26', '20'])","set(['11', '24', '26', '20'])",set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_addr_native_to_app-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_validate_app_addr-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_is_wasi_mode-0,set(['7']),set(['7']),set([]),set([]),subset
wasm_runtime_common.c,runtime_malloc-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,runtime_malloc-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_full_init-0,set(['8']),set(['8']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_export_func_type-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_invoke_native-0,set(['74']),set(['74']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_init-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_exec_env_get_module-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_exec_env_get_module-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,argv_to_params-4,set(['1']),set(['1']),set([]),set([]),subset
wasm_runtime_common.c,argv_to_params-5,set(['1']),set(['1']),set([]),set([]),subset
wasm_runtime_common.c,argv_to_params-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_runtime_common.c,argv_to_params-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,argv_to_params-2,"set(['1', '8'])","set(['1', '8'])",set([]),set([]),subset
wasm_runtime_common.c,argv_to_params-3,{},{},set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_export_global_type-0,set(['11']),set(['11']),set([]),set([]),subset
wasm_runtime_common.c,results_to_argv-1,{},{},set([]),set([]),subset
wasm_runtime_common.c,results_to_argv-0,set(['9']),set(['9']),set([]),set([]),subset
wasm_runtime_common.c,results_to_argv-3,"set(['1', '6'])","set(['1', '6'])",set([]),set([]),subset
wasm_runtime_common.c,results_to_argv-2,set(['1']),set(['1']),set([]),set([]),subset
wasm_runtime_common.c,results_to_argv-4,set(['1']),set(['1']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_call_wasm_a-0,set(['18']),set(['18']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_lookup_function-0,set(['5']),set(['5']),set([]),set([]),subset
wasm_runtime_common.c,wasm_runtime_get_export_memory_type-0,set(['11']),set(['11']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_get_struct_size-0,set(['2']),set(['2']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_create-0,set(['13']),set(['13']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_create-1,{},{},set([]),set([]),subset
bh_hashmap.c,bh_hash_map_find-1,{},{},set([]),set([]),subset
bh_hashmap.c,bh_hash_map_find-0,set(['15']),set(['15']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_find-2,set(['6']),set(['6']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_destroy-3,set(['7']),set(['7']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_destroy-2,set(['5']),set(['5']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_destroy-1,{},{},set([]),set([]),subset
bh_hashmap.c,bh_hash_map_destroy-0,set(['18']),set(['18']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_insert-1,{},{},set([]),set([]),subset
bh_hashmap.c,bh_hash_map_insert-0,set(['18']),set(['18']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_insert-2,set(['6']),set(['6']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_traverse-2,set(['8']),set(['8']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_traverse-3,set(['6']),set(['6']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_remove-0,set(['22']),set(['22']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_traverse-1,{},{},set([]),set([]),subset
bh_hashmap.c,bh_hash_map_update-1,{},{},set([]),set([]),subset
bh_hashmap.c,bh_hash_map_update-0,set(['17']),set(['17']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_update-2,set(['6']),set(['6']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_remove-2,set(['6']),set(['6']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_remove-3,set(['6']),set(['6']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_traverse-0,set(['15']),set(['15']),set([]),set([]),subset
bh_hashmap.c,bh_hash_map_remove-1,{},{},set([]),set([]),subset
bh_log.c,bh_print_time-0,set(['5']),set(['5']),set([]),set([]),subset
bh_log.c,bh_log-0,set(['5']),set(['5']),set([]),set([]),subset
aot_runtime.c,aot_call_indirect-6,{},{},set([]),set([]),subset
aot_runtime.c,aot_call_indirect-7,{},{},set([]),set([]),subset
aot_runtime.c,wasm_get_cell_num-1,set(['1']),set(['1']),set([]),set([]),subset
aot_runtime.c,wasm_get_cell_num-0,set(['1']),set(['1']),set([]),set([]),subset
aot_runtime.c,init_func_type_indexes-0,set(['15']),set(['15']),set([]),set([]),subset
aot_runtime.c,init_func_type_indexes-1,{},{},set([]),set([]),subset
aot_runtime.c,init_func_type_indexes-2,set(['5']),set(['5']),set([]),set([]),subset
aot_runtime.c,init_func_type_indexes-3,set(['5']),set(['5']),set([]),set([]),subset
aot_runtime.c,aot_validate_app_addr-1,{},{},set([]),set([]),subset
aot_runtime.c,aot_validate_app_addr-0,set(['8']),set(['8']),set([]),set([]),subset
aot_runtime.c,aot_is_wasm_type_equal-1,{},{},set([]),set([]),subset
aot_runtime.c,aot_is_wasm_type_equal-0,set(['6']),set(['6']),set([]),set([]),subset
aot_runtime.c,aot_invoke_native-2,{},{},set([]),set([]),subset
aot_runtime.c,aot_invoke_native-1,{},{},set([]),set([]),subset
aot_runtime.c,aot_invoke_native-0,set(['7']),set(['7']),set([]),set([]),subset
aot_runtime.c,memory_instantiate-7,"set(['14', '16'])","set(['14', '16'])",set([]),set([]),subset
aot_runtime.c,memory_instantiate-6,{},{},set([]),set([]),subset
aot_runtime.c,memory_instantiate-5,"set(['27', '28', '4', '22', '21'])","set(['27', '28', '4', '22', '21'])",set([]),set([]),subset
aot_runtime.c,memory_instantiate-4,"set(['27', '28', '22'])","set(['27', '28', '22'])",set([]),set([]),subset
aot_runtime.c,memory_instantiate-3,{},{},set([]),set([]),subset
aot_runtime.c,memory_instantiate-2,{},{},set([]),set([]),subset
aot_runtime.c,memory_instantiate-1,set(['39']),set(['39']),set([]),set([]),subset
aot_runtime.c,memory_instantiate-0,set(['48']),set(['48']),set([]),set([]),subset
aot_runtime.c,invoke_native_with_hw_bound_check-2,"set(['18', '20', '22', '17'])","set(['18', '20', '22', '17'])",set([]),set([]),subset
aot_runtime.c,invoke_native_with_hw_bound_check-1,{},{},set([]),set([]),subset
aot_runtime.c,invoke_native_with_hw_bound_check-0,set(['27']),set(['27']),set([]),set([]),subset
aot_runtime.c,aot_get_default_memory-0,set(['3']),set(['3']),set([]),set([]),subset
aot_runtime.c,aot_get_table_inst-1,set(['1']),set(['1']),set([]),set([]),subset
aot_runtime.c,memory_instantiate-9,set(['28']),set(['28']),set([]),set([]),subset
aot_runtime.c,memory_instantiate-8,set(['18']),set(['18']),set([]),set([]),subset
aot_runtime.c,create_exports-2,set(['1']),set(['1']),set([]),set([]),subset
aot_runtime.c,create_exports-1,{},{},set([]),set([]),subset
aot_runtime.c,create_exports-0,set(['11']),set(['11']),set([]),set([]),subset
aot_runtime.c,create_export_funcs-3,"set(['10', '4'])","set(['10', '4'])",set([]),set([]),subset
aot_runtime.c,create_export_funcs-2,set(['4']),set(['4']),set([]),set([]),subset
aot_runtime.c,create_export_funcs-1,{},{},set([]),set([]),subset
aot_runtime.c,create_export_funcs-0,set(['14']),set(['14']),set([]),set([]),subset
aot_runtime.c,clear_wasi_proc_exit_exception-1,{},{},set([]),set([]),subset
aot_runtime.c,aot_call_indirect-10,{},{},set([]),set([]),subset
aot_runtime.c,clear_wasi_proc_exit_exception-0,set(['4']),set(['4']),set([]),set([]),subset
aot_runtime.c,wasm_value_type_size-0,set(['7']),set(['7']),set([]),set([]),subset
aot_runtime.c,aot_get_native_addr_range-1,{},{},set([]),set([]),subset
aot_runtime.c,aot_call_function-8,"set(['46', '26', '27'])","set(['46', '26', '27'])",set([]),set([]),subset
aot_runtime.c,aot_get_native_addr_range-0,set(['10']),set(['10']),set([]),set([]),subset
aot_runtime.c,aot_call_function-2,{},{},set([]),set([]),subset
aot_runtime.c,aot_call_function-3,{},{},set([]),set([]),subset
aot_runtime.c,aot_call_function-0,"set(['43', '49'])","set(['43', '49'])",set([]),set([]),subset
aot_runtime.c,aot_call_function-1,set(['34']),set(['34']),set([]),set([]),subset
aot_runtime.c,aot_call_function-6,set(['16']),set(['16']),set([]),set([]),subset
aot_runtime.c,aot_call_function-7,{},{},set([]),set([]),subset
aot_runtime.c,aot_call_function-4,set(['9']),set(['9']),set([]),set([]),subset
aot_runtime.c,aot_call_function-5,set(['16']),set(['16']),set([]),set([]),subset
aot_runtime.c,aot_module_malloc-4,set(['17']),set(['17']),set([]),set([]),subset
aot_runtime.c,aot_module_malloc-5,"set(['19', '20', '17'])","set(['19', '20', '17'])",set([]),set([]),subset
aot_runtime.c,aot_module_malloc-2,set(['11']),set(['11']),set([]),set([]),subset
aot_runtime.c,aot_module_malloc-3,"set(['9', '11'])","set(['9', '11'])",set([]),set([]),subset
aot_runtime.c,aot_module_malloc-0,"set(['29', '17'])",set(['29']),set(['17']),set([]),subset
aot_runtime.c,aot_module_malloc-1,set(['11']),set(['11']),set([]),set([]),subset
aot_runtime.c,check_global_init_expr-0,set(['6']),set(['6']),set([]),set([]),subset
aot_runtime.c,aot_validate_native_addr-0,set(['9']),set(['9']),set([]),set([]),subset
aot_runtime.c,aot_validate_native_addr-1,{},{},set([]),set([]),subset
aot_runtime.c,aot_get_exception-0,set(['3']),set(['3']),set([]),set([]),subset
aot_runtime.c,aot_instantiate-3,set(['30']),set(['30']),set([]),set([]),subset
aot_runtime.c,aot_instantiate-2,"set(['3', '7'])","set(['3', '7'])",set([]),set([]),subset
aot_runtime.c,global_instantiate-1,{},{},set([]),set([]),subset
aot_runtime.c,global_instantiate-0,set(['14']),set(['14']),set([]),set([]),subset
aot_runtime.c,aot_instantiate-7,{},{},set([]),set([]),subset
aot_runtime.c,aot_instantiate-6,"set(['3', '7'])","set(['3', '7'])",set([]),set([]),subset
aot_runtime.c,global_instantiate-5,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
aot_runtime.c,global_instantiate-4,"set(['1', '5'])","set(['1', '5'])",set([]),set([]),subset
aot_runtime.c,execute_free_function-1,{},{},set([]),set([]),subset
aot_runtime.c,execute_free_function-0,set(['3']),set(['3']),set([]),set([]),subset
aot_runtime.c,aot_get_app_addr_range-0,set(['9']),set(['9']),set([]),set([]),subset
aot_runtime.c,aot_get_app_addr_range-1,{},{},set([]),set([]),subset
aot_runtime.c,memory_instantiate-11,"set(['26', '27', '28'])","set(['26', '27', '28'])",set([]),set([]),subset
aot_runtime.c,memory_instantiate-10,"set(['27', '28'])","set(['27', '28'])",set([]),set([]),subset
