FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
resize.c,HorizontalFilter-6,"set(['10', '81', '85'])",set([])
resize.c,HorizontalFilter-5,"set(['24', '10', '81', '85'])",set([])
resize.c,HorizontalFilter-4,"set(['10', '81', '28', '85'])",set([])
resize.c,HorizontalFilter-3,"set(['10', '81', '28', '85'])",set([])
resize.c,HorizontalFilter-2,"set(['10', '81', '28', '85'])",set([])
resize.c,HorizontalFilter-1,"set(['10', '81', '28', '64', '85'])",set([])
resize.c,ThumbnailImage-4,set(['44']),set([])
resize.c,ThumbnailImage-0,"set(['26', '28', '29'])",set([])
resize.c,ThumbnailImage-1,"set(['28', '29'])",set([])
resize.c,ThumbnailImage-2,"set(['44', '28', '29'])",set([])
resize.c,ThumbnailImage-3,set(['26']),set([])
resize.c,VerticalFilter-17,"set(['10', '81', '85'])",set([])
resize.c,VerticalFilter-16,set(['10']),set([])
resize.c,VerticalFilter-15,set(['85']),set([])
resize.c,VerticalFilter-12,set(['85']),set([])
resize.c,VerticalFilter-10,"set(['10', '85'])",set([])
resize.c,ScaleImage-10,"set(['198', '193', '36'])",set([])
resize.c,ScaleImage-11,set(['198']),set([])
resize.c,ScaleImage-16,"set(['198', '193', '36'])",set([])
resize.c,ScaleImage-17,set(['198']),set([])
resize.c,ScaleImage-18,set(['198']),set([])
resize.c,ScaleImage-19,set(['198']),set([])
resize.c,VerticalFilter-9,set(['85']),set([])
resize.c,VerticalFilter-8,set(['85']),set([])
resize.c,VerticalFilter-3,"set(['10', '81', '28', '85'])",set([])
resize.c,VerticalFilter-2,"set(['10', '81', '28', '85'])",set([])
resize.c,VerticalFilter-1,"set(['10', '81', '28', '64', '85'])",set([])
resize.c,VerticalFilter-7,"set(['10', '81', '85'])",set([])
resize.c,VerticalFilter-6,"set(['10', '81', '85'])",set([])
resize.c,VerticalFilter-5,"set(['24', '10', '81', '85'])",set([])
resize.c,VerticalFilter-4,"set(['10', '81', '28', '85'])",set([])
resize.c,MagnifyImage-1,"set(['27', '21', '68', '69', '86', '79', '85'])",set([])
resize.c,MagnifyImage-3,set(['85']),set([])
resize.c,MagnifyImage-2,"set(['27', '21', '69', '86', '79', '85'])",set([])
resize.c,MagnifyImage-4,set(['85']),set([])
resize.c,MagnifyImage-7,set(['85']),set([])
resize.c,MagnifyImage-6,set(['85']),set([])
resize.c,MagnifyImage-9,set(['21']),set([])
resize.c,MagnifyImage-8,set(['85']),set([])
resize.c,ResizeImage-4,set(['52']),set([])
resize.c,ResizeImage-7,set(['52']),set([])
resize.c,ResizeImage-3,set(['52']),set([])
resize.c,Lagrange-2,set(['9']),set([])
resize.c,Lagrange-3,set(['9']),set([])
resize.c,InterpolativeResizeImage-5,set(['51']),set([])
resize.c,SampleImage-10,set(['72']),set([])
resize.c,InterpolativeResizeImage-9,set(['51']),set([])
resize.c,InterpolativeResizeImage-4,set(['51']),set([])
resize.c,InterpolativeResizeImage-6,set(['51']),set([])
resize.c,InterpolativeResizeImage-7,set(['51']),set([])
resize.c,InterpolativeResizeImage-1,"set(['45', '51', '29'])",set([])
resize.c,InterpolativeResizeImage-2,"set(['51', '29'])",set([])
resize.c,InterpolativeResizeImage-3,set(['29']),set([])
resize.c,AcquireResizeFilter-0,set(['138']),set([])
resize.c,AcquireResizeFilter-1,set(['76']),set([])
resize.c,AcquireResizeFilter-2,set(['46']),set([])
resize.c,AcquireResizeFilter-3,set(['63']),set([])
resize.c,HorizontalFilter-17,"set(['10', '81', '85'])",set([])
resize.c,HorizontalFilter-16,set(['10']),set([])
resize.c,HorizontalFilter-15,set(['85']),set([])
resize.c,HorizontalFilter-12,set(['85']),set([])
resize.c,HorizontalFilter-10,"set(['10', '85'])",set([])
resize.c,MagnifyImage-11,"set(['21', '85'])",set([])
resize.c,MagnifyImage-10,"set(['21', '79', '85'])",set([])
resize.c,MagnifyImage-13,"set(['27', '21', '69', '86', '79', '85'])",set([])
resize.c,MagnifyImage-12,"set(['86', '21', '79', '85'])",set([])
resize.c,ScaleImage-21,"set(['198', '193', '36'])",set([])
resize.c,ScaleImage-20,"set(['36', '193'])",set([])
resize.c,BesselOrderOne-3,set(['9']),set([])
resize.c,SampleImage-3,set(['37']),set([])
resize.c,SampleImage-2,"set(['37', '72'])",set([])
resize.c,SampleImage-1,"set(['37', '72', '66'])",set([])
resize.c,SampleImage-6,set(['72']),set([])
resize.c,SampleImage-5,set(['72']),set([])
resize.c,SampleImage-4,set(['72']),set([])
resize.c,SampleImage-9,set(['72']),set([])
resize.c,SampleImage-8,set(['72']),set([])
feature.c,TraceEdges-1,"set(['9', '13', '42', '39'])",set([])
feature.c,MeanShiftImage-7,set(['64']),set([])
feature.c,MeanShiftImage-6,set(['64']),set([])
feature.c,MeanShiftImage-5,"set(['60', '30', '64', '65', '23'])",set([])
feature.c,MeanShiftImage-4,"set(['23', '32', '30', '51', '60', '64', '65'])",set([])
feature.c,MeanShiftImage-3,"set(['23', '32', '30', '51', '60', '64', '65'])",set([])
feature.c,MeanShiftImage-2,"set(['23', '32', '30', '51', '60', '64', '65'])",set([])
feature.c,MeanShiftImage-1,"set(['23', '32', '30', '51', '34', '60', '64', '65'])",set([])
feature.c,MeanShiftImage-8,set(['64']),set([])
feature.c,HoughLineImage-15,set(['26']),set([])
feature.c,HoughLineImage-16,"set(['109', '110'])",set([])
feature.c,HoughLineImage-11,set(['109']),set([])
feature.c,HoughLineImage-10,"set(['26', '109', '110'])",set([])
feature.c,HoughLineImage-12,set(['109']),set([])
feature.c,CannyEdgeImage-20,"set(['27', '124', '125', '66'])",set([])
feature.c,GetImageChannelFeatures-28,"set(['182', '128', '122', '130', '421', '420'])",set([])
feature.c,GetImageChannelFeatures-29,"set(['182', '128', '122', '130', '421', '420'])",set([])
feature.c,GetImageChannelFeatures-26,"set(['182', '421', '122', '128', '420'])",set([])
feature.c,GetImageChannelFeatures-27,"set(['182', '128', '122', '130', '421', '420'])",set([])
feature.c,GetImageChannelFeatures-25,"set(['182', '421', '122', '420'])",set([])
feature.c,GetImageChannelFeatures-22,"set(['421', '420', '42', '22'])",set([])
feature.c,GetImageChannelFeatures-23,"set(['182', '420', '122', '421'])",set([])
feature.c,GetImageChannelFeatures-20,"set(['420', '286'])",set([])
feature.c,GetImageChannelFeatures-21,"set(['421', '420', '22'])",set([])
feature.c,TraceEdges-0,set(['9']),set([])
feature.c,GetImageChannelFeatures-35,"set(['420', '266'])",set([])
feature.c,TraceEdges-2,"set(['9', '39', '42'])",set([])
feature.c,TraceEdges-3,set(['9']),set([])
feature.c,CannyEdgeImage-7,set(['124']),set([])
feature.c,CannyEdgeImage-2,"set(['99', '124', '125', '70'])",set([])
feature.c,CannyEdgeImage-3,"set(['124', '125', '70'])",set([])
feature.c,GetImageChannelFeatures-33,"set(['420', '214'])",set([])
feature.c,GetImageChannelFeatures-32,"set(['200', '192', '420'])",set([])
feature.c,CannyEdgeImage-8,"set(['33', '27', '124', '125', '66'])",set([])
feature.c,CannyEdgeImage-9,set(['124']),set([])
feature.c,CannyEdgeImage-6,"set(['33', '27', '124', '125', '66'])",set([])
feature.c,GetImageChannelFeatures-34,"set(['216', '420', '214'])",set([])
feature.c,CannyEdgeImage-4,"set(['27', '33', '35', '124', '125', '66'])",set([])
feature.c,CannyEdgeImage-5,"set(['33', '27', '124', '125', '66'])",set([])
feature.c,GetImageChannelFeatures-31,"set(['420', '192'])",set([])
feature.c,GetImageChannelFeatures-30,"set(['420', '192'])",set([])
feature.c,CannyEdgeImage-1,"set(['120', '103', '124', '125'])",set([])
feature.c,HoughLineImage-5,"set(['26', '46', '32', '39', '109', '110'])",set([])
feature.c,HoughLineImage-4,"set(['109', '59', '110'])",set([])
feature.c,HoughLineImage-7,set(['109']),set([])
feature.c,HoughLineImage-6,set(['109']),set([])
feature.c,HoughLineImage-1,"set(['59', '109', '61', '89', '64', '110', '90', '80'])",set([])
feature.c,HoughLineImage-3,"set(['61', '89', '59', '109', '90'])",set([])
feature.c,HoughLineImage-2,"set(['59', '109', '61', '89', '110', '90'])",set([])
feature.c,HoughLineImage-9,set(['109']),set([])
feature.c,HoughLineImage-8,"set(['46', '26', '109', '110'])",set([])
feature.c,CannyEdgeImage-18,set(['27']),set([])
feature.c,CannyEdgeImage-19,"set(['27', '124'])",set([])
feature.c,CannyEdgeImage-14,set(['124']),set([])
feature.c,CannyEdgeImage-15,set(['124']),set([])
feature.c,CannyEdgeImage-17,set(['124']),set([])
feature.c,CannyEdgeImage-10,set(['124']),set([])
feature.c,CannyEdgeImage-11,"set(['33', '27', '124', '125', '66'])",set([])
feature.c,GetImageChannelFeatures-24,"set(['421', '420', '122'])",set([])
feature.c,GetImageChannelFeatures-17,"set(['421', '420'])",set([])
feature.c,GetImageChannelFeatures-15,"set(['322', '420'])",set([])
feature.c,GetImageChannelFeatures-11,set(['421']),set([])
feature.c,GetImageChannelFeatures-10,set(['421']),set([])
feature.c,GetImageChannelFeatures-19,"set(['288', '286', '420'])",set([])
feature.c,GetImageChannelFeatures-18,set(['22']),set([])
feature.c,MeanShiftImage-13,set(['23']),set([])
feature.c,MeanShiftImage-12,set(['64']),set([])
feature.c,MeanShiftImage-11,set(['64']),set([])
feature.c,MeanShiftImage-10,set(['64']),set([])
feature.c,MeanShiftImage-16,"set(['64', '23'])",set([])
feature.c,MeanShiftImage-15,"set(['64', '23'])",set([])
feature.c,MeanShiftImage-14,"set(['60', '64', '65', '23'])",set([])
feature.c,GetImageChannelFeatures-7,set(['421']),set([])
feature.c,GetImageChannelFeatures-6,set(['421']),set([])
feature.c,GetImageChannelFeatures-3,"set(['420', '377'])",set([])
feature.c,GetImageChannelFeatures-2,"set(['379', '420', '377'])",set([])
feature.c,GetImageChannelFeatures-1,"set(['379', '381', '377', '420'])",set([])
feature.c,GetImageChannelFeatures-9,set(['421']),set([])
feature.c,GetImageChannelFeatures-8,set(['421']),set([])
morphology.c,MorphologyPrimitive-19,"set(['399', '398', '136', '387'])",set([])
morphology.c,MorphologyPrimitive-14,"set(['399', '398'])",set([])
morphology.c,MorphologyPrimitive-13,"set(['399', '387', '398', '143', '136'])",set([])
morphology.c,MorphologyApply-18,"set(['60', '181', '64', '169', '66', '164'])",set([])
morphology.c,MorphologyApply-19,set(['181']),set([])
morphology.c,MorphologyApply-12,set(['181']),set([])
morphology.c,MorphologyApply-13,set(['181']),set([])
morphology.c,MorphologyApply-10,set(['181']),set([])
morphology.c,MorphologyApply-11,set(['181']),set([])
morphology.c,MorphologyApply-16,"set(['60', '164', '181', '169'])",set([])
morphology.c,MorphologyApply-17,"set(['60', '164', '181'])",set([])
morphology.c,MorphologyApply-14,set(['181']),set([])
morphology.c,MorphologyApply-15,"set(['60', '164', '181', '169'])",set([])
morphology.c,ExpandRotateKernelInfo-1,set(['1']),set([])
morphology.c,MorphologyPrimitiveDirect-21,"set(['28', '144', '37', '265', '141'])",set([])
morphology.c,MorphologyPrimitiveDirect-20,"set(['144', '28'])",set([])
morphology.c,MorphologyPrimitiveDirect-23,"set(['28', '144', '37', '265', '141'])",set([])
morphology.c,MorphologyPrimitiveDirect-22,"set(['28', '144', '37', '265', '141'])",set([])
morphology.c,MorphologyPrimitiveDirect-24,"set(['28', '144', '37', '265', '141'])",set([])
morphology.c,CloneKernelInfo-2,set(['17']),set([])
morphology.c,ParseKernelName-2,set(['57']),set([])
morphology.c,MorphologyImageChannel-4,set(['22']),set([])
morphology.c,MorphologyImageChannel-1,set(['13']),set([])
morphology.c,MorphologyImageChannel-0,"set(['11', '13'])",set([])
morphology.c,MorphologyImageChannel-2,"set(['13', '22'])",set([])
morphology.c,AcquireKernelBuiltIn-11,"set(['33', '32', '490', '489', '60'])",set([])
morphology.c,AcquireKernelBuiltIn-10,"set(['490', '489'])",set([])
morphology.c,AcquireKernelBuiltIn-13,"set(['490', '489', '219'])",set([])
morphology.c,AcquireKernelBuiltIn-12,"set(['33', '32', '490', '489', '60'])",set([])
morphology.c,AcquireKernelBuiltIn-15,"set(['490', '489'])",set([])
morphology.c,AcquireKernelBuiltIn-14,"set(['490', '489'])",set([])
morphology.c,ParseKernelArray-4,set(['44']),set([])
morphology.c,ParseKernelArray-3,set(['78']),set([])
morphology.c,MorphologyPrimitiveDirect-4,"set(['261', '145', '258', '154', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-2,"set(['261', '145', '258', '154', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-3,"set(['261', '145', '258', '154', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-0,"set(['261', '145', '258', '154', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-1,"set(['261', '145', '258', '154', '265'])",set([])
morphology.c,MorphologyApply-23,set(['181']),set([])
morphology.c,MorphologyApply-22,"set(['164', '181'])",set([])
morphology.c,MorphologyApply-21,"set(['60', '164', '181', '169'])",set([])
morphology.c,MorphologyApply-20,set(['181']),set([])
morphology.c,ShowKernelInfo-3,set(['1']),set([])
morphology.c,MorphologyPrimitive-32,"set(['399', '45', '124', '398', '52'])",set([])
morphology.c,MorphologyPrimitive-26,"set(['399', '45', '124', '398'])",set([])
morphology.c,MorphologyPrimitive-7,"set(['399', '398', '136', '387', '143'])",set([])
morphology.c,MorphologyPrimitive-6,"set(['399', '398', '136', '387', '143'])",set([])
morphology.c,MorphologyPrimitive-5,"set(['399', '387', '398', '143', '136'])",set([])
morphology.c,MorphologyPrimitive-4,"set(['399', '387', '398', '143', '136'])",set([])
morphology.c,MorphologyPrimitive-3,"set(['217', '198', '209', '196', '136', '342', '387', '399', '398', '143'])",set([])
morphology.c,MorphologyPrimitive-2,"set(['217', '143', '136', '342', '387', '399', '398'])",set([])
morphology.c,MorphologyPrimitive-1,"set(['217', '143', '136', '342', '387', '399', '398'])",set([])
morphology.c,MorphologyApply-8,set(['181']),set([])
morphology.c,MorphologyApply-9,"set(['60', '164', '181', '64'])",set([])
morphology.c,RotateKernelInfo-0,"set(['68', '67'])",set([])
morphology.c,RotateKernelInfo-7,"set(['60', '68', '59', '58', '49'])",set([])
morphology.c,RotateKernelInfo-6,"set(['60', '68', '59', '58'])",set([])
morphology.c,RotateKernelInfo-5,"set(['60', '68', '59', '58', '49'])",set([])
morphology.c,RotateKernelInfo-4,"set(['68', '39', '38', '36'])",set([])
morphology.c,MorphologyApply-2,"set(['60', '181', '64', '66'])",set([])
morphology.c,RotateKernelInfo-8,"set(['60', '68', '59', '58'])",set([])
morphology.c,MorphologyApply-4,"set(['60', '181', '64', '169', '66', '164'])",set([])
morphology.c,MorphologyApply-6,set(['181']),set([])
morphology.c,MorphologyApply-7,"set(['60', '164', '181', '64', '66'])",set([])
morphology.c,AcquireKernelBuiltIn-5,"set(['450', '316', '219', '60', '279', '254', '23', '187', '464', '302', '99', '261', '74', '73', '243', '91', '226', '92', '107', '33', '32', '436', '478'])",set([])
morphology.c,AcquireKernelBuiltIn-4,"set(['33', '32', '316', '219', '60', '91', '92', '107', '254'])",set([])
morphology.c,AcquireKernelBuiltIn-7,"set(['490', '489'])",set([])
morphology.c,AcquireKernelBuiltIn-6,"set(['33', '32', '316', '60', '74', '91', '92', '107', '254'])",set([])
morphology.c,AcquireKernelBuiltIn-1,"set(['381', '490', '489'])",set([])
morphology.c,AcquireKernelBuiltIn-0,"set(['316', '60', '74', '92', '107', '254'])",set([])
morphology.c,AcquireKernelBuiltIn-2,"set(['490', '489'])",set([])
morphology.c,AcquireKernelBuiltIn-9,"set(['490', '489'])",set([])
morphology.c,MorphologyPrimitiveDirect-13,"set(['258', '145', '261', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-14,"set(['144', '28', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-15,"set(['261', '145', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-16,"set(['144', '28', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-17,"set(['261', '145', '265'])",set([])
morphology.c,MorphologyPrimitiveDirect-18,"set(['144', '28', '265', '141'])",set([])
morphology.c,MorphologyPrimitiveDirect-19,"set(['28', '144', '37', '265', '141'])",set([])
morphology.c,MorphologyPrimitive-27,"set(['45', '52', '88', '124', '102', '399', '398', '96'])",set([])
morphology.c,RotateKernelInfo-3,"set(['68', '39', '38', '36'])",set([])
morphology.c,ShowKernelInfo-4,"set(['1', '13'])",set([])
morphology.c,MorphologyPrimitive-31,"set(['399', '45', '124', '398', '52'])",set([])
morphology.c,MorphologyPrimitive-30,"set(['399', '45', '124', '398', '52'])",set([])
morphology.c,MorphologyPrimitive-33,"set(['45', '52', '124', '102', '399', '398'])",set([])
morphology.c,RotateKernelInfo-2,"set(['68', '67'])",set([])
morphology.c,MorphologyPrimitive-24,"set(['399', '45', '398'])",set([])
morphology.c,MorphologyPrimitive-25,"set(['45', '52', '124', '102', '399', '398'])",set([])
morphology.c,MorphologyPrimitive-22,"set(['399', '45', '398'])",set([])
morphology.c,MorphologyPrimitive-23,"set(['399', '398', '136'])",set([])
morphology.c,MorphologyPrimitive-20,"set(['399', '398'])",set([])
morphology.c,SameKernelInfo-2,set(['26']),set([])
morphology.c,MorphologyPrimitive-21,"set(['399', '398', '136'])",set([])
morphology.c,ShowKernelInfo-0,set(['1']),set([])
morphology.c,MorphologyApply-3,"set(['164', '181'])",set([])
morphology.c,MorphologyPrimitive-28,"set(['45', '136'])",set([])
morphology.c,MorphologyPrimitive-29,"set(['399', '45', '124', '398', '52'])",set([])
morphology.c,AcquireKernelInfo-3,"set(['19', '3', '20', '16'])",set([])
composite.c,CompositeDarken-0,set(['16']),set([])
composite.c,CompositeImageChannel-23,"set(['164', '197', '192', '98', '184', '177'])",set([])
composite.c,CompositeImageChannel-24,"set(['164', '98'])",set([])
composite.c,CompositeImageChannel-25,"set(['39', '137', '75', '97', '163'])",set([])
composite.c,CompositeDifference-0,set(['16']),set([])
composite.c,CompositeImageChannel-27,"set(['164', '199', '385'])",set([])
composite.c,CompositeImageChannel-28,"set(['164', '199', '385'])",set([])
composite.c,CompositeImageChannel-29,"set(['164', '199', '385'])",set([])
composite.c,CompositeMinus-0,set(['16']),set([])
composite.c,MagickPixelCompositeOver-1,set(['5']),set([])
composite.c,CompositeImageChannel-33,"set(['98', '199', '385'])",set([])
composite.c,CompositeImageChannel-32,"set(['98', '199', '385'])",set([])
composite.c,CompositeImageChannel-31,"set(['199', '98', '75', '385', '386', '97'])",set([])
composite.c,CompositeImageChannel-30,"set(['199', '98', '75', '385', '386', '94', '97'])",set([])
composite.c,CompositeImageChannel-37,"set(['199', '98', '75', '385', '386', '97'])",set([])
composite.c,CompositeImageChannel-36,"set(['98', '199', '385', '386'])",set([])
composite.c,CompositeImageChannel-35,"set(['98', '199', '385', '386'])",set([])
composite.c,CompositeImageChannel-34,"set(['98', '199', '385', '386'])",set([])
composite.c,CompositeImageChannel-38,"set(['98', '199', '385'])",set([])
composite.c,CompositeImageChannel-26,"set(['164', '199', '385', '386'])",set([])
composite.c,ConvertRGBToCMYK-1,set(['12']),set([])
composite.c,ConvertRGBToCMYK-3,set(['12']),set([])
composite.c,ConvertRGBToCMYK-5,set(['12']),set([])
composite.c,ConvertRGBToCMYK-7,set(['12']),set([])
composite.c,TextureImage-9,"set(['42', '21'])",set([])
composite.c,TextureImage-1,"set(['68', '64', '69', '42', '49'])",set([])
composite.c,TextureImage-3,"set(['68', '69'])",set([])
composite.c,TextureImage-2,"set(['68', '69', '42'])",set([])
composite.c,TextureImage-5,"set(['68', '69', '42', '64'])",set([])
composite.c,TextureImage-4,"set(['68', '69'])",set([])
composite.c,CompositeMathematics-0,set(['19']),set([])
composite.c,CompositeMultiply-0,set(['19']),set([])
composite.c,CompositeScreen-2,set(['19']),set([])
composite.c,CompositeImageChannel-18,"set(['164', '199', '385', '386'])",set([])
composite.c,CompositeDivide-0,set(['19']),set([])
composite.c,CompositeImageChannel-10,"set(['199', '137', '385', '386', '164', '163'])",set([])
composite.c,CompositeImageChannel-15,"set(['385', '386'])",set([])
composite.c,CompositeImageChannel-9,"set(['164', '98'])",set([])
composite.c,CompositeImageChannel-5,"set(['199', '137', '385', '386', '164', '160', '163'])",set([])
composite.c,CompositeImageChannel-4,"set(['385', '386', '204'])",set([])
composite.c,CompositeImageChannel-6,"set(['199', '137', '385', '386', '164', '163'])",set([])
composite.c,CompositeImageChannel-1,"set(['204', '386', '385'])",set([])
composite.c,CompositeImageChannel-0,"set(['164', '386'])",set([])
composite.c,CompositeImageChannel-3,"set(['204', '386', '385'])",set([])
composite.c,CompositeImageChannel-2,"set(['378', '204', '386', '385'])",set([])
composite.c,TextureImage-11,"set(['68', '64', '42', '69'])",set([])
composite.c,TextureImage-10,"set(['68', '69', '37', '21'])",set([])
composite.c,CompositeExclusion-0,set(['19']),set([])
composite.c,CompositeLighten-0,set(['16']),set([])
quantum.c,AcquireQuantumPixels-2,set(['17']),set([])
quantum.c,GetQuantumInfo-1,set(['24']),set([])
fx.c,TintImage-9,set(['34']),set([])
fx.c,SketchImage-2,"set(['24', '33', '4', '18'])",set([])
fx.c,SepiaToneImage-8,set(['59']),set([])
fx.c,SepiaToneImage-9,set(['59']),set([])
fx.c,SepiaToneImage-7,set(['59']),set([])
fx.c,SepiaToneImage-4,set(['59']),set([])
fx.c,SepiaToneImage-5,set(['59']),set([])
fx.c,SepiaToneImage-2,"set(['59', '23'])",set([])
fx.c,SepiaToneImage-3,"set(['59', '53', '23'])",set([])
fx.c,SepiaToneImage-1,"set(['30', '59', '53', '23'])",set([])
fx.c,SwirlImage-9,set(['54']),set([])
fx.c,SwirlImage-8,set(['54']),set([])
fx.c,SwirlImage-6,set(['30']),set([])
fx.c,SwirlImage-3,"set(['54', '30', '48'])",set([])
fx.c,SwirlImage-1,"set(['54', '30'])",set([])
fx.c,ImplodeImage-8,set(['56']),set([])
fx.c,ImplodeImage-9,set(['56']),set([])
fx.c,ImplodeImage-6,set(['56']),set([])
fx.c,ImplodeImage-4,set(['56']),set([])
fx.c,ImplodeImage-5,set(['56']),set([])
fx.c,ImplodeImage-2,"set(['56', '30'])",set([])
fx.c,ImplodeImage-3,"set(['56', '50', '30'])",set([])
fx.c,ImplodeImage-1,"set(['41', '56', '30', '50', '36'])",set([])
fx.c,PlasmaImageProxy-2,set(['21']),set([])
fx.c,PlasmaImageProxy-0,set(['21']),set([])
fx.c,PlasmaImageProxy-1,"set(['21', '48'])",set([])
fx.c,PlasmaImageProxy-4,"set(['30', '37'])",set([])
fx.c,PlasmaImageProxy-8,set(['21']),set([])
fx.c,SolarizeImageChannel-0,set(['31']),set([])
fx.c,SepiaToneImage-10,set(['23']),set([])
fx.c,SepiaToneImage-11,"set(['59', '23'])",set([])
fx.c,ColorizeImage-10,set(['63']),set([])
fx.c,MorphImages-2,"set(['33', '56', '43', '35', '60', '76', '73'])",set([])
fx.c,MorphImages-3,"set(['33', '43', '35', '60', '76', '73'])",set([])
fx.c,MorphImages-0,"set(['33', '73', '35'])",set([])
fx.c,MorphImages-1,"set(['33', '43', '35', '60', '76', '73'])",set([])
fx.c,MorphImages-6,"set(['33', '22'])",set([])
fx.c,MorphImages-7,"set(['28', '29', '22'])",set([])
fx.c,MorphImages-4,"set(['33', '60', '73', '35', '76'])",set([])
fx.c,MorphImages-5,"set(['33', '60', '73', '35', '76'])",set([])
fx.c,MorphImages-8,set(['76']),set([])
fx.c,MorphImages-9,set(['76']),set([])
fx.c,SteganoImage-10,"set(['82', '31', '35'])",set([])
fx.c,StereoAnaglyphImage-4,"set(['60', '57', '38'])",set([])
fx.c,TintImage-4,set(['57']),set([])
fx.c,TintImage-5,set(['57']),set([])
fx.c,AddNoiseImageChannel-12,set(['69']),set([])
fx.c,AddNoiseImageChannel-10,set(['69']),set([])
fx.c,AddNoiseImageChannel-11,set(['69']),set([])
fx.c,ShadowImage-2,"set(['56', '27'])",set([])
fx.c,ColorizeImage-4,set(['63']),set([])
fx.c,ColorizeImage-5,set(['63']),set([])
fx.c,ColorizeImage-7,set(['63']),set([])
fx.c,ColorizeImage-1,"set(['63', '37'])",set([])
fx.c,ColorizeImage-2,"set(['57', '63', '37'])",set([])
fx.c,ColorizeImage-3,"set(['63', '37'])",set([])
fx.c,ColorizeImage-8,set(['63']),set([])
fx.c,ColorizeImage-9,set(['37']),set([])
fx.c,WaveImage-11,set(['53']),set([])
fx.c,FxEvaluateSubexpression-2,"set(['288', '45'])",set([])
fx.c,FxEvaluateSubexpression-1,set(['288']),set([])
fx.c,FxEvaluateSubexpression-7,set(['272']),set([])
fx.c,StereoAnaglyphImage-8,set(['60']),set([])
fx.c,BlueShiftImage-10,set(['23']),set([])
fx.c,BlueShiftImage-11,"set(['54', '30', '48', '23'])",set([])
fx.c,AddNoiseImageChannel-8,set(['69']),set([])
fx.c,TintImage-8,set(['57']),set([])
fx.c,AddNoiseImageChannel-1,"set(['69', '27'])",set([])
fx.c,AddNoiseImageChannel-2,"set(['69', '27', '63'])",set([])
fx.c,AddNoiseImageChannel-4,set(['27']),set([])
fx.c,AddNoiseImageChannel-5,set(['69']),set([])
fx.c,AddNoiseImageChannel-6,set(['69']),set([])
fx.c,AddNoiseImageChannel-7,set(['69']),set([])
fx.c,BlueShiftImage-8,set(['54']),set([])
fx.c,BlueShiftImage-9,set(['54']),set([])
fx.c,MorphImages-10,"set(['33', '73'])",set([])
fx.c,MorphImages-11,"set(['33', '60', '73', '35', '76'])",set([])
fx.c,MorphImages-12,"set(['33', '73', '35'])",set([])
fx.c,TintImage-7,set(['57']),set([])
fx.c,BlueShiftImage-1,"set(['54', '23'])",set([])
fx.c,BlueShiftImage-2,"set(['54', '48', '23'])",set([])
fx.c,BlueShiftImage-3,"set(['54', '23'])",set([])
fx.c,BlueShiftImage-4,set(['54']),set([])
fx.c,BlueShiftImage-5,set(['54']),set([])
fx.c,BlueShiftImage-7,set(['54']),set([])
fx.c,SwirlImage-10,set(['54']),set([])
fx.c,SolarizeImageChannel-2,"set(['31', '59'])",set([])
fx.c,TintImage-2,"set(['57', '34'])",set([])
fx.c,SketchImage-3,"set(['24', '4'])",set([])
fx.c,TintImage-3,"set(['57', '34'])",set([])
fx.c,WaveImage-9,set(['53']),set([])
fx.c,SketchImage-5,"set(['24', '33'])",set([])
fx.c,TintImage-1,"set(['57', '51', '34'])",set([])
fx.c,SketchImage-4,"set(['24', '33'])",set([])
fx.c,SolarizeImageChannel-3,set(['30']),set([])
fx.c,ImplodeImage-10,set(['56']),set([])
fx.c,ImplodeImage-11,set(['30']),set([])
fx.c,FxImageChannel-5,set(['55']),set([])
fx.c,FxImageChannel-4,set(['55']),set([])
fx.c,FxImageChannel-1,"set(['55', '17'])",set([])
fx.c,FxImageChannel-3,set(['17']),set([])
fx.c,FxImageChannel-2,"set(['55', '17', '49'])",set([])
fx.c,FxImageChannel-9,set(['55']),set([])
fx.c,FxImageChannel-8,set(['55']),set([])
fx.c,TintImage-10,set(['57']),set([])
fx.c,SolarizeImageChannel-1,set(['31']),set([])
fx.c,AcquireRandomInfoThreadSet-1,set(['9']),set([])
fx.c,SwirlImage-5,set(['54']),set([])
fx.c,ColorMatrixImage-14,"set(['44', '56', '51', '93', '87'])",set([])
fx.c,ColorMatrixImage-15,"set(['93', '44'])",set([])
fx.c,ColorMatrixImage-12,set(['93']),set([])
fx.c,ColorMatrixImage-13,set(['44']),set([])
fx.c,ColorMatrixImage-10,set(['19']),set([])
fx.c,SwirlImage-4,set(['54']),set([])
fx.c,SteganoImage-9,set(['82']),set([])
fx.c,SteganoImage-8,set(['82']),set([])
fx.c,SteganoImage-3,set(['82']),set([])
fx.c,SteganoImage-2,"set(['82', '31'])",set([])
fx.c,SteganoImage-7,set(['82']),set([])
fx.c,SteganoImage-5,set(['82']),set([])
fx.c,SteganoImage-4,set(['82']),set([])
