FileName,FuncName and Var Id,M2R-Dual,Dual-M2R
combine.c,try_combine-65,"set(['763', '470', '402', '401'])",set([])
combine.c,try_combine-62,"set(['763', '470', '326', '327', '328'])",set([])
combine.c,try_combine-63,"set(['763', '470', '326', '327', '328'])",set([])
combine.c,try_combine-60,"set(['497', '763', '496', '484', '500'])",set([])
combine.c,try_combine-61,"set(['763', '500'])",set([])
combine.c,simplify_if_then_else-13,"set(['208', '226'])",set([])
combine.c,simplify_if_then_else-12,set(['208']),set([])
combine.c,simplify_if_then_else-11,"set(['208', '226'])",set([])
combine.c,simplify_if_then_else-10,set(['226']),set([])
combine.c,simplify_if_then_else-16,"set(['226', '34'])",set([])
combine.c,simplify_if_then_else-15,"set(['226', '34'])",set([])
combine.c,simplify_if_then_else-14,"set(['208', '226'])",set([])
combine.c,simplify_if_then_else-2,"set(['208', '226'])",set([])
combine.c,simplify_if_then_else-1,"set(['208', '226'])",set([])
combine.c,simplify_if_then_else-0,"set(['208', '206'])",set([])
combine.c,simplify_if_then_else-9,set(['214']),set([])
combine.c,simplify_if_then_else-8,"set(['14', '34'])",set([])
combine.c,create_log_links-4,"set(['1', '60', '3', '56'])",set([])
combine.c,create_log_links-5,"set(['1', '3', '56'])",set([])
combine.c,create_log_links-1,"set(['1', '16', '44', '56', '42', '43', '60', '3'])",set([])
combine.c,create_log_links-2,set(['1']),set([])
combine.c,create_log_links-3,"set(['1', '3', '56'])",set([])
combine.c,expand_compound_operation-0,"set(['73', '66'])",set([])
combine.c,expand_compound_operation-1,set(['73']),set([])
combine.c,recog_for_combine-2,set(['65']),set([])
combine.c,recog_for_combine-0,"set(['63', '65'])",set([])
combine.c,recog_for_combine-1,"set(['35', '66'])",set([])
combine.c,recog_for_combine-6,set(['9']),set([])
combine.c,recog_for_combine-5,set(['66']),set([])
combine.c,likely_spilled_retval_p-2,set(['36']),set([])
combine.c,likely_spilled_retval_p-4,set(['36']),set([])
combine.c,try_combine-28,"set(['763', '719'])",set([])
combine.c,try_combine-29,set(['15']),set([])
combine.c,if_then_else_cond-3,set(['13']),set([])
combine.c,distribute_notes-4,"set(['1', '181', '186', '239', '184', '185', '128'])",set([])
combine.c,distribute_notes-5,set(['1']),set([])
combine.c,simplify_logical-0,"set(['26', '12', '28', '14'])",set([])
combine.c,simplify_logical-2,"set(['28', '14'])",set([])
combine.c,distribute_links-2,set(['1']),set([])
combine.c,distribute_links-3,set(['1']),set([])
combine.c,distribute_links-0,"set(['1', '63', '64'])",set([])
combine.c,expand_field_assignment-1,set(['1']),set([])
combine.c,distribute_links-4,"set(['1', '64'])",set([])
combine.c,distribute_links-5,"set(['1', '64'])",set([])
combine.c,force_to_mode-12,"set(['177', '201'])",set([])
combine.c,force_to_mode-11,"set(['201', '202'])",set([])
combine.c,force_to_mode-10,set(['202']),set([])
combine.c,count_rtxs-4,set(['37']),set([])
combine.c,count_rtxs-3,"set(['24', '33', '37', '34'])",set([])
combine.c,count_rtxs-0,set(['23']),set([])
combine.c,count_rtxs-1,set(['23']),set([])
combine.c,combine_instructions-9,"set(['108', '40', '35'])",set([])
combine.c,combine_instructions-1,set(['120']),set([])
combine.c,combine_instructions-2,"set(['77', '35', '120', '108', '40', '107'])",set([])
combine.c,combine_instructions-3,set(['12']),set([])
combine.c,combine_instructions-4,"set(['40', '35'])",set([])
combine.c,combine_instructions-5,"set(['108', '40', '35'])",set([])
combine.c,combine_instructions-6,"set(['108', '40', '35'])",set([])
combine.c,cant_combine_insn_p-2,set(['48']),set([])
combine.c,cant_combine_insn_p-3,set(['48']),set([])
combine.c,get_last_value_validate-0,"set(['18', '5', '61', '32', '49'])",set([])
combine.c,get_last_value_validate-1,"set(['61', '32', '5', '49'])",set([])
combine.c,get_last_value_validate-2,set(['64']),set([])
combine.c,get_last_value_validate-3,"set(['60', '32', '64', '61'])",set([])
combine.c,get_last_value_validate-4,set(['64']),set([])
combine.c,apply_distributive_law-6,set(['60']),set([])
combine.c,record_value_for_reg-2,set(['19']),set([])
combine.c,record_value_for_reg-1,set(['18']),set([])
combine.c,record_value_for_reg-0,set(['54']),set([])
combine.c,do_SUBST_MODE-1,set(['6']),set([])
combine.c,move_deaths-4,"set(['37', '74', '42', '43'])",set([])
combine.c,move_deaths-6,set(['74']),set([])
combine.c,move_deaths-1,set(['74']),set([])
combine.c,move_deaths-0,"set(['61', '74', '71'])",set([])
combine.c,move_deaths-3,"set(['37', '74', '42', '36', '43'])",set([])
combine.c,move_deaths-2,"set(['42', '74', '37', '36', '43'])",set([])
combine.c,make_extraction-5,"set(['55', '47', '167', '49', '54'])",set([])
combine.c,record_dead_and_set_regs-0,"set(['1', '18'])",set([])
combine.c,make_extraction-0,"set(['55', '47', '44', '54', '49'])",set([])
combine.c,make_extraction-1,"set(['167', '157'])",set([])
combine.c,try_combine-1,"set(['763', '719'])",set([])
combine.c,try_combine-0,"set(['391', '470', '384', '402', '401', '394', '389', '399'])",set([])
combine.c,try_combine-4,"set(['763', '719'])",set([])
combine.c,try_combine-9,"set(['46', '48'])",set([])
combine.c,try_combine-8,"set(['46', '48'])",set([])
combine.c,try_combine-39,"set(['102', '763', '104', '218'])",set([])
combine.c,try_combine-38,"set(['102', '763', '104', '218'])",set([])
combine.c,try_combine-31,set(['48']),set([])
combine.c,try_combine-30,"set(['591', '594', '603', '763', '567', '574'])",set([])
combine.c,try_combine-33,"set(['763', '697'])",set([])
combine.c,try_combine-32,set(['48']),set([])
combine.c,try_combine-35,"set(['763', '104', '218'])",set([])
combine.c,try_combine-34,"set(['763', '104', '218'])",set([])
combine.c,try_combine-37,"set(['102', '763', '104', '218'])",set([])
combine.c,try_combine-36,"set(['763', '104', '218'])",set([])
combine.c,extract_left_shift-2,set(['12']),set([])
combine.c,subst-8,"set(['154', '135'])",set([])
combine.c,subst-4,set(['54']),set([])
combine.c,subst-3,"set(['33', '54', '132'])",set([])
combine.c,subst-2,"set(['54', '154', '135', '132'])",set([])
combine.c,subst-0,"set(['33', '54', '75', '42', '132'])",set([])
combine.c,simplify_comparison-5,set(['91']),set([])
combine.c,simplify_comparison-7,"set(['465', '524', '92'])",set([])
combine.c,simplify_comparison-6,"set(['465', '524', '92', '463', '464'])",set([])
combine.c,simplify_comparison-1,"set(['465', '464', '463', '524', '328', '92'])",set([])
combine.c,simplify_comparison-2,"set(['465', '524', '92'])",set([])
combine.c,simplify_comparison-9,"set(['1', '88', '89', '73', '72', '87'])",set([])
combine.c,simplify_comparison-8,"set(['465', '524', '92'])",set([])
combine.c,use_crosses_set_p-0,"set(['19', '10', '37', '43', '28'])",set([])
combine.c,use_crosses_set_p-1,"set(['46', '28', '43'])",set([])
combine.c,use_crosses_set_p-2,"set(['10', '28', '43'])",set([])
combine.c,use_crosses_set_p-3,set(['46']),set([])
combine.c,use_crosses_set_p-4,set(['46']),set([])
combine.c,make_extraction-6,"set(['55', '47', '54', '49'])",set([])
combine.c,record_promoted_value-1,"set(['3', '34'])",set([])
combine.c,record_promoted_value-2,set(['35']),set([])
combine.c,mark_used_regs_combine-0,"set(['25', '38', '35', '34'])",set([])
combine.c,mark_used_regs_combine-1,set(['38']),set([])
combine.c,mark_used_regs_combine-3,set(['38']),set([])
combine.c,set_nonzero_bits_and_sign_copies-2,"set(['24', '38'])",set([])
combine.c,set_nonzero_bits_and_sign_copies-0,"set(['24', '39', '38', '36'])",set([])
combine.c,find_single_use_1-4,set(['13']),set([])
combine.c,find_single_use_1-0,"set(['46', '47', '13', '44'])",set([])
combine.c,find_single_use_1-1,"set(['46', '47', '13', '50'])",set([])
combine.c,find_single_use_1-2,"set(['46', '47', '13'])",set([])
combine.c,find_single_use_1-3,set(['50']),set([])
combine.c,try_combine-40,"set(['102', '763', '104', '218'])",set([])
combine.c,try_combine-41,"set(['102', '763', '104', '218'])",set([])
combine.c,try_combine-42,"set(['102', '763', '104', '218'])",set([])
combine.c,try_combine-43,"set(['763', '697'])",set([])
combine.c,try_combine-44,"set(['763', '697'])",set([])
combine.c,try_combine-45,"set(['763', '603', '602'])",set([])
combine.c,try_combine-46,"set(['763', '563'])",set([])
combine.c,try_combine-47,"set(['763', '696', '697'])",set([])
combine.c,try_combine-48,"set(['763', '188', '179', '218', '178'])",set([])
combine.c,try_combine-49,set(['763']),set([])
combine.c,find_split_point-2,"set(['75', '43', '135', '40'])",set([])
combine.c,find_split_point-0,"set(['33', '43', '40', '75', '73', '135'])",set([])
combine.c,find_split_point-1,"set(['41', '40', '43', '135', '149'])",set([])
combine.c,find_split_point-5,"set(['41', '43', '135', '40'])",set([])
combine.c,update_table_tick-2,"set(['13', '38', '37', '43', '41'])",set([])
combine.c,update_table_tick-3,"set(['43', '41'])",set([])
combine.c,update_table_tick-0,"set(['13', '38', '40', '30'])",set([])
combine.c,update_table_tick-1,"set(['43', '41'])",set([])
combine.c,combinable_i3pat-1,"set(['50', '48', '49'])",set([])
combine.c,combinable_i3pat-0,"set(['46', '48'])",set([])
combine.c,combinable_i3pat-3,"set(['49', '50', '36'])",set([])
combine.c,combinable_i3pat-2,set(['48']),set([])
combine.c,combinable_i3pat-4,"set(['50', '49'])",set([])
combine.c,expand_field_assignment-5,set(['1']),set([])
combine.c,expand_field_assignment-4,"set(['1', '37', '34'])",set([])
combine.c,reg_nonzero_bits_for_combine-1,"set(['24', '22'])",set([])
combine.c,expand_field_assignment-3,set(['1']),set([])
combine.c,expand_field_assignment-2,set(['1']),set([])
postreload.c,reload_combine_note_store-2,set(['18']),set([])
postreload.c,reload_cse_simplify-3,"set(['57', '56', '59'])",set([])
postreload.c,reload_cse_simplify-2,"set(['55', '57', '56', '23'])",set([])
postreload.c,reload_cse_simplify-1,"set(['55', '57', '56'])",set([])
postreload.c,reload_cse_simplify-0,"set(['55', '57', '56'])",set([])
postreload.c,reload_cse_simplify-5,"set(['24', '55', '41'])",set([])
postreload.c,reload_cse_simplify-4,"set(['11', '57', '56', '59'])",set([])
postreload.c,reload_cse_simplify_set-1,"set(['32', '28', '14'])",set([])
postreload.c,move2add_note_store-2,"set(['60', '59'])",set([])
postreload.c,reload_combine-10,"set(['29', '114', '116', '113', '164', '166', '160'])",set([])
postreload.c,reload_cse_simplify_operands-9,"set(['24', '107'])",set([])
postreload.c,reload_cse_simplify_operands-8,set(['6']),set([])
postreload.c,move2add_note_store-6,set(['59']),set([])
postreload.c,reload_cse_move2add-3,"set(['117', '5', '84', '113', '82', '81', '79'])",set([])
postreload.c,reload_cse_simplify_set-4,set(['32']),set([])
postreload.c,reload_cse_simplify_operands-2,"set(['108', '107', '79'])",set([])
postreload.c,reload_cse_simplify_operands-1,"set(['108', '107', '79'])",set([])
postreload.c,reload_cse_simplify_operands-7,"set(['24', '107'])",set([])
postreload.c,reload_cse_move2add-0,"set(['77', '117', '5', '79', '113', '82', '81', '84'])",set([])
postreload.c,reload_cse_simplify_operands-5,"set(['108', '107', '79'])",set([])
postreload.c,reload_cse_simplify_operands-4,"set(['24', '107'])",set([])
postreload.c,reload_combine-13,"set(['164', '166', '160', '29'])",set([])
postreload.c,move2add_note_store-1,"set(['60', '44', '59', '52'])",set([])
postreload.c,reload_combine-11,set(['29']),set([])
postreload.c,reload_combine-12,"set(['164', '166', '116', '160', '29'])",set([])
postreload.c,reload_combine-14,"set(['164', '166', '116', '160', '29'])",set([])
postreload.c,reload_cse_move2add-4,"set(['117', '5', '113'])",set([])
postreload.c,reload_cse_move2add-5,set(['5']),set([])
postreload.c,reload_cse_simplify_operands-3,set(['107']),set([])
postreload.c,reload_combine_note_use-0,set(['53']),set([])
postreload.c,reload_combine_note_use-1,set(['53']),set([])
postreload.c,reload_combine_note_use-6,"set(['49', '50', '53', '40'])",set([])
postreload.c,reload_cse_simplify_set-5,set(['32']),set([])
postreload.c,reload_combine_note_use-5,set(['53']),set([])
postreload.c,reload_cse_simplify_operands-10,"set(['108', '20', '107', '6'])",set([])
postreload.c,reload_cse_simplify_set-2,set(['14']),set([])
postreload.c,move2add_note_store-5,"set(['60', '59'])",set([])
postreload.c,reload_cse_move2add-6,"set(['44', '45', '43', '117', '5', '113', '82', '84'])",set([])
postreload.c,reload_cse_simplify_operands-6,"set(['24', '69', '45', '107'])",set([])
postreload.c,reload_combine-0,"set(['164', '13', '166'])",set([])
postreload.c,reload_combine-1,"set(['151', '152', '29', '164', '166', '160'])",set([])
postreload.c,reload_combine-7,set(['164']),set([])
postreload.c,reload_combine-4,"set(['164', '166', '29'])",set([])
postreload.c,reload_combine-5,"set(['164', '166'])",set([])
postreload.c,reload_combine-8,"set(['152', '29', '124', '134', '164', '166', '160'])",set([])
postreload.c,reload_combine-9,"set(['164', '166', '152', '160', '29'])",set([])
prefix.c,update_path-0,set(['11']),set([])
prefix.c,update_path-5,set(['10']),set([])
prefix.c,update_path-4,set(['11']),set([])
prefix.c,translate_name-1,set(['1']),set([])
prefix.c,update_path-6,"set(['11', '47', '48'])",set([])
prefix.c,translate_name-2,set(['1']),set([])
ipa-prop.c,update_jump_functions_after_inlining-0,set(['7']),set([])
ipa-prop.c,ipa_modify_formal_parameters-0,"set(['55', '54', '30'])",set([])
ipa-prop.c,ipa_analyze_call_uses-2,set(['55']),set([])
ipa-prop.c,ipa_analyze_call_uses-1,set(['55']),set([])
ipa-prop.c,ipa_combine_adjustments-1,set(['20']),set([])
ipa-prop.c,ipa_combine_adjustments-0,set(['20']),set([])
ipa-prop.c,ipa_read_node_info-0,set(['10']),set([])
ipa-prop.c,ipa_detect_param_modifications-1,set(['15']),set([])
ipa-prop.c,ipa_analyze_params_uses-1,set(['15']),set([])
ipa-prop.c,get_ssa_def_if_simple_copy-1,"set(['1', '10'])",set([])
ipa-prop.c,ipa_print_node_jump_functions-1,"set(['1', '31'])",set([])
ipa-prop.c,ipa_modify_call_arguments-0,"set(['4', '35', '36'])",set([])
ipa-prop.c,determine_cst_member_ptr-1,"set(['1', '30'])",set([])
ipa-prop.c,determine_cst_member_ptr-0,set(['1']),set([])
ipa-prop.c,index_in_adjustments_multiple_times_p-0,"set(['4', '14'])",set([])
ipa-prop.c,index_in_adjustments_multiple_times_p-1,set(['4']),set([])
ipa-prop.c,ipa_prop_write_jump_functions-1,set(['1']),set([])
ipa-prop.c,update_call_notes_after_inlining-1,set(['7']),set([])
ipa-prop.c,update_call_notes_after_inlining-0,"set(['42', '43', '7', '41'])",set([])
ipa-prop.c,ipa_update_after_lto_read-1,"set(['25', '7'])",set([])
ipa-prop.c,ipa_print_node_params-1,set(['17']),set([])
ipa-pure-const.c,check_call-0,set(['20']),set([])
ipa-pure-const.c,analyze_function-0,set(['60']),set([])
ipa-pure-const.c,analyze_function-1,"set(['3', '17'])",set([])
ipa-pure-const.c,local_pure_const-2,"set(['46', '41'])",set([])
ipa-pure-const.c,pure_const_read_summary-0,"set(['1', '8'])",set([])
ipa-pure-const.c,fel_init-1,"set(['62', '63'])",set([])
ipa-pure-const.c,propagate-5,set(['3']),set([])
ipa-pure-const.c,propagate-7,set(['3']),set([])
ipa-pure-const.c,propagate-6,set(['3']),set([])
ipa-pure-const.c,propagate-1,set(['3']),set([])
ipa-pure-const.c,propagate-0,set(['3']),set([])
ipa-pure-const.c,propagate-2,"set(['111', '137', '125', '79'])",set([])
ipa-pure-const.c,pure_const_write_summary-1,set(['1']),set([])
ipa-pure-const.c,propagate-9,"set(['47', '3', '45', '5', '137'])",set([])
ipa-pure-const.c,propagate-8,set(['3']),set([])
ipa-pure-const.c,propagate-11,"set(['47', '3', '5'])",set([])
ipa-pure-const.c,propagate-10,"set(['108', '81', '137', '110', '79'])",set([])
ipa-pure-const.c,propagate-13,"set(['3', '48'])",set([])
ipa-pure-const.c,propagate-12,set(['79']),set([])
ipa-pure-const.c,propagate-14,"set(['3', '48'])",set([])
lto-streamer-out.c,lto_output_ts_constructor_tree_pointers-0,"set(['4', '16'])",set([])
lto-streamer-out.c,lto_output_ts_constructor_tree_pointers-1,"set(['4', '16'])",set([])
lto-streamer-out.c,produce_asm_for_decls-2,set(['4']),set([])
lto-streamer-out.c,output_gimple_stmt-0,set(['14']),set([])
lto-streamer-out.c,output_string_with_length-0,set(['7']),set([])
lto-streamer-out.c,output_eh_region-1,"set(['11', '35'])",set([])
lto-streamer-out.c,write_symbol_vec-0,set(['1']),set([])
lto-streamer-out.c,output_ssa_names-0,set(['4']),set([])
lto-streamer-out.c,copy_function-0,set(['7']),set([])
lto-streamer-out.c,output_unreferenced_globals-0,"set(['1', '10'])",set([])
lto-streamer-out.c,write_symbol_vec-2,"set(['1', '48'])",set([])
lto-streamer-out.c,output_eh_regions-0,set(['56']),set([])
lto-streamer-out.c,eq_string_slot_node-2,set(['10']),set([])
lto-streamer-out.c,write_symbol_vec-1,"set(['1', '48'])",set([])
double-int.c,dump_double_int-1,set(['14']),set([])
double-int.c,dump_double_int-2,set(['14']),set([])
cfgloop.c,flow_loops_cfg_dump-1,set(['11']),set([])
cfgloop.c,verify_loop_structure-1,set(['9']),set([])
cfgloop.c,verify_loop_structure-4,set(['146']),set([])
cfgloop.c,get_loop_exit_edges-1,set(['20']),set([])
cfgloop.c,get_loop_exit_edges-0,set(['20']),set([])
cfgloop.c,verify_loop_structure-8,"set(['100', '85'])",set([])
cfgloop.c,merge_latch_edges-0,set(['24']),set([])
cfgloop.c,flow_loops_free-0,set(['11']),set([])
cfgloop.c,flow_loop_tree_node_remove-0,set(['7']),set([])
cfgloop.c,verify_loop_structure-2,set(['15']),set([])
cfgloop.c,fel_init-1,"set(['62', '63'])",set([])
cfgloop.c,flow_loop_dump-1,"set(['13', '23'])",set([])
cfgloop.c,flow_loops_find-4,"set(['60', '61'])",set([])
cfgloop.c,flow_loops_find-5,set(['60']),set([])
cfgloop.c,flow_loops_find-6,set(['60']),set([])
cfgloop.c,flow_loops_find-7,set(['60']),set([])
cfgloop.c,flow_loops_find-1,set(['3']),set([])
cfgloop.c,flow_loops_find-2,"set(['60', '61', '56'])",set([])
cfgloop.c,flow_loops_find-3,set(['60']),set([])
cfgloop.c,verify_loop_structure-3,"set(['146', '128', '108', '130', '112'])",set([])
cfgloop.c,verify_loop_structure-7,"set(['100', '85'])",set([])
cfgloop.c,rescan_loop_exit-1,"set(['11', '22'])",set([])
cfgloop.c,get_loop_body-1,set(['13']),set([])
cfgloop.c,verify_loop_structure-0,"set(['146', '108'])",set([])
cfgloop.c,record_loop_exits-0,set(['16']),set([])
ira.c,ira_init_register_move_cost-0,set(['3']),set([])
ira.c,calculate_allocation_cost-0,set(['1']),set([])
ira.c,setup_class_subset_and_memory_move_costs-1,set(['5']),set([])
ira.c,adjust_cleared_regs-1,"set(['7', '6'])",set([])
ira.c,setup_cover_and_important_classes-6,"set(['24', '12', '31', '30', '36', '34'])",set([])
ira.c,setup_hard_regno_cover_class-1,set(['1']),set([])
ira.c,setup_cover_and_important_classes-3,"set(['10', '6'])",set([])
ira.c,setup_cover_and_important_classes-2,set(['36']),set([])
ira.c,setup_cover_and_important_classes-1,"set(['12', '36'])",set([])
ira.c,setup_cover_and_important_classes-0,set(['10']),set([])
ira.c,setup_available_class_regs-1,set(['1']),set([])
ira.c,build_insn_chain-6,"set(['21', '7', '70', '102', '101', '95', '97', '96'])",set([])
ira.c,build_insn_chain-7,"set(['21', '7', '70', '102', '101', '95', '97', '96'])",set([])
ira.c,build_insn_chain-8,set(['7']),set([])
ira.c,build_insn_chain-9,"set(['102', '101', '21', '7', '70'])",set([])
ira.c,setup_reg_class_relations-7,"set(['25', '5', '43', '7'])",set([])
ira.c,setup_reg_class_relations-6,"set(['5', '7'])",set([])
ira.c,setup_reg_class_relations-5,"set(['5', '43', '7'])",set([])
ira.c,setup_reg_class_relations-4,"set(['5', '43', '7'])",set([])
ira.c,fix_reg_equiv_init-1,set(['38']),set([])
ira.c,fix_reg_equiv_init-0,"set(['38', '5'])",set([])
ira.c,fix_reg_equiv_init-3,"set(['38', '5'])",set([])
ira.c,fix_reg_equiv_init-2,"set(['38', '5', '7'])",set([])
ira.c,adjust_cleared_regs-0,"set(['4', '6'])",set([])
ira.c,setup_reg_subclasses-1,set(['1']),set([])
ira.c,setup_reg_subclasses-2,"set(['9', '25', '26', '15', '28'])",set([])
ira.c,setup_reg_subclasses-3,"set(['25', '26', '15', '23', '28', '9'])",set([])
ira.c,setup_cover_and_important_classes-4,"set(['50', '66'])",set([])
ira.c,update_equiv_regs-8,"set(['1', '214', '3'])",set([])
ira.c,update_equiv_regs-9,"set(['1', '3'])",set([])
ira.c,update_equiv_regs-6,"set(['146', '144', '213', '156', '191', '214', '186', '185', '188', '189'])",set([])
ira.c,update_equiv_regs-7,"set(['146', '144', '191', '213', '214'])",set([])
ira.c,update_equiv_regs-4,"set(['1', '214', '3'])",set([])
ira.c,update_equiv_regs-5,"set(['146', '144', '213', '156', '191', '214', '186', '185', '188', '189'])",set([])
ira.c,update_equiv_regs-2,set(['1']),set([])
ira.c,update_equiv_regs-3,"set(['214', '213'])",set([])
ira.c,update_equiv_regs-0,set(['1']),set([])
ira.c,setup_reg_class_relations-3,"set(['5', '7'])",set([])
ira.c,setup_reg_mode_hard_regset-0,"set(['1', '3'])",set([])
ira.c,setup_reg_mode_hard_regset-2,set(['1']),set([])
ira.c,setup_reg_class_relations-2,set(['5']),set([])
ira.c,setup_class_hard_regs-2,set(['1']),set([])
ira.c,setup_class_hard_regs-3,set(['1']),set([])
ira.c,setup_class_hard_regs-1,set(['1']),set([])
ira.c,find_reg_equiv_invariant_const-3,set(['1']),set([])
ira.c,find_reg_equiv_invariant_const-2,set(['1']),set([])
ira.c,find_reg_equiv_invariant_const-1,set(['1']),set([])
ira.c,ira_print_disposition-0,set(['1']),set([])
ira.c,setup_prohibited_class_mode_regs-1,set(['1']),set([])
ira.c,setup_prohibited_class_mode_regs-2,"set(['1', '3'])",set([])
ira.c,memref_referenced_p-3,set(['33']),set([])
ira.c,memref_referenced_p-2,"set(['33', '18', '30'])",set([])
ira.c,update_equiv_regs-10,"set(['1', '100', '214', '3', '34'])",set([])
ira.c,setup_reg_class_nregs-1,set(['1']),set([])
ira.c,setup_class_translate-5,"set(['6', '16'])",set([])
ira.c,setup_class_translate-4,"set(['26', '17'])",set([])
ira.c,setup_class_translate-7,"set(['46', '34', '29', '49'])",set([])
ira.c,setup_class_translate-6,"set(['29', '49'])",set([])
ira.c,setup_class_translate-1,"set(['46', '34', '29', '49'])",set([])
ira.c,setup_class_translate-3,"set(['29', '49'])",set([])
ira.c,setup_class_translate-2,"set(['8', '6', '16'])",set([])
ira.c,equiv_init_movable_p-2,"set(['31', '28', '16'])",set([])
ira.c,build_insn_chain-10,"set(['102', '21', '7', '65'])",set([])
ira.c,build_insn_chain-11,"set(['102', '101', '21', '7'])",set([])
ira.c,build_insn_chain-12,"set(['21', '31', '61', '62', '65', '7', '102'])",set([])
ira.c,build_insn_chain-13,"set(['21', '31', '61', '62', '65', '7', '102'])",set([])
ira.c,equiv_init_movable_p-3,set(['31']),set([])
ira.c,validate_equiv_mem-2,"set(['3', '30', '28'])",set([])
ira.c,validate_equiv_mem-3,set(['30']),set([])
ira.c,contains_replace_regs-2,set(['20']),set([])
ira.c,contains_replace_regs-3,"set(['5', '20', '17'])",set([])
ira.c,compute_regs_asm_clobbered-3,"set(['1', '3', '21'])",set([])
ira.c,compute_regs_asm_clobbered-2,set(['1']),set([])
ira.c,compute_regs_asm_clobbered-0,"set(['1', '18', '3', '21', '8'])",set([])
ira.c,equiv_init_varies_p-1,"set(['32', '13', '28', '29'])",set([])
ira.c,equiv_init_varies_p-0,"set(['13', '28', '26', '29'])",set([])
ira.c,equiv_init_varies_p-3,set(['32']),set([])
ira.c,equiv_init_varies_p-2,"set(['13', '28', '29'])",set([])
ira.c,setup_prohibited_mode_move_regs-0,set(['17']),set([])
ira.c,setup_prohibited_mode_move_regs-1,"set(['3', '17'])",set([])
tree-ssa-threadupdate.c,thread_block-1,set(['8']),set([])
tree-ssa-threadupdate.c,thread_through_all_blocks-3,set(['27']),set([])
tree-ssa-threadupdate.c,determine_bb_domination_status-3,set(['15']),set([])
tree-ssa-threadupdate.c,fel_init-1,"set(['62', '63'])",set([])
convert.c,convert_to_integer-7,set(['57']),set([])
convert.c,convert_to_integer-6,"set(['74', '196'])",set([])
convert.c,convert_to_integer-5,set(['196']),set([])
convert.c,convert_to_integer-4,set(['196']),set([])
convert.c,convert_to_integer-3,"set(['164', '188', '196', '163'])",set([])
convert.c,convert_to_integer-1,set(['196']),set([])
convert.c,convert_to_integer-0,set(['57']),set([])
convert.c,strip_float_extensions-1,set(['27']),set([])
convert.c,strip_float_extensions-0,"set(['25', '27'])",set([])
convert.c,convert_to_integer-8,"set(['57', '196'])",set([])
convert.c,convert_to_real-4,"set(['216', '54', '53', '52'])",set([])
convert.c,convert_to_real-0,"set(['49', '46', '47', '44', '50', '53', '52', '54'])",set([])
convert.c,convert_to_real-1,"set(['216', '197', '196', '193', '192'])",set([])
convert.c,convert_to_real-3,"set(['46', '54', '52', '53', '49'])",set([])
convert.c,strip_float_extensions-2,"set(['27', '50'])",set([])
cse.c,cse_condition_code_reg-0,"set(['61', '57', '6'])",set([])
cse.c,cse_insn-51,"set(['334', '452', '823', '96'])",set([])
cse.c,cse_insn-50,"set(['639', '618', '823', '640'])",set([])
cse.c,cse_insn-53,"set(['586', '611', '823', '615'])",set([])
cse.c,cse_insn-52,"set(['640', '618', '823'])",set([])
cse.c,cse_insn-55,"set(['585', '823'])",set([])
cse.c,cse_insn-54,"set(['585', '823'])",set([])
cse.c,cse_insn-57,"set(['334', '452', '420', '422', '419', '823', '96'])",set([])
cse.c,cse_insn-56,"set(['334', '452', '420', '422', '419', '823', '96'])",set([])
cse.c,cse_insn-58,"set(['334', '452', '422', '823', '96'])",set([])
cse.c,canon_reg-3,set(['30']),set([])
cse.c,canon_reg-1,"set(['26', '27', '17', '30'])",set([])
cse.c,cse_insn-48,"set(['639', '618', '823', '640'])",set([])
cse.c,fold_rtx-6,set(['13']),set([])
cse.c,fold_rtx-5,"set(['308', '336', '332', '241', '252', '251'])",set([])
cse.c,cse_insn-49,"set(['245', '224', '246', '823', '96'])",set([])
cse.c,fold_rtx-2,"set(['308', '336', '332'])",set([])
cse.c,fold_rtx-0,"set(['201', '121', '252', '165', '250', '119', '248', '162'])",set([])
cse.c,cse_prescan_path-0,set(['1']),set([])
cse.c,invalidate-8,"set(['55', '28'])",set([])
cse.c,cse_insn-47,"set(['685', '686', '671', '823', '822'])",set([])
cse.c,cse_insn-44,"set(['197', '823', '218', '96'])",set([])
cse.c,cse_insn-45,set(['96']),set([])
cse.c,cse_insn-42,"set(['191', '190', '823', '96'])",set([])
cse.c,cse_insn-43,"set(['218', '823', '96'])",set([])
cse.c,cse_insn-40,set(['96']),set([])
cse.c,cse_insn-41,"set(['110', '823', '96'])",set([])
cse.c,invalidate-3,"set(['55', '39'])",set([])
cse.c,invalidate-5,"set(['55', '13', '27', '28'])",set([])
cse.c,invalidate-6,set(['55']),set([])
cse.c,invalidate-7,"set(['55', '28'])",set([])
cse.c,hash_rtx_cb-6,set(['33']),set([])
cse.c,hash_rtx_cb-5,"set(['33', '37', '104'])",set([])
cse.c,hash_rtx_cb-4,set(['104']),set([])
cse.c,hash_rtx_cb-3,set(['104']),set([])
cse.c,hash_rtx_cb-0,"set(['33', '31'])",set([])
cse.c,merge_equiv_classes-2,set(['27']),set([])
cse.c,merge_equiv_classes-3,"set(['24', '3', '27'])",set([])
cse.c,merge_equiv_classes-4,"set(['24', '3', '27'])",set([])
cse.c,hash_rtx_cb-8,"set(['1', '101', '87', '104'])",set([])
cse.c,use_related_value-4,set(['35']),set([])
cse.c,use_related_value-2,"set(['35', '16'])",set([])
cse.c,cse_cc_succs-1,"set(['12', '1', '62', '73', '65', '91'])",set([])
